;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes_2017;acidentes_2018;acidentes_2019;acidentes_2020;acidentes_2021;acidentes_2022;acidentes_2023;acidentes_2024
23966;2024-07-11;PE;RECIFE;101;67,4;-8,046158;2024-07-11;0;0;0;0;0;0;0;3
23967;2024-07-11;PA;BRAGANCA;308;202;-1,06532445;2024-07-11;0;0;0;0;0;0;0;2
23968;2024-07-11;RS;ALEGRETE;290;559;-29,89184;2024-07-11;0;0;0;0;0;0;0;1
23969;2024-07-11;SP;MIRACATU;116;369,6;-24,15008834;2024-07-11;0;0;0;0;0;0;0;2
23970;2024-07-11;MG;CENTRALINA;153;25;-18,63927389;2024-07-11;0;0;0;0;0;0;0;1
23971;2024-07-11;PR;LONDRINA;369;150;-23,29286792;2024-07-11;0;0;0;0;0;0;0;2
23972;2024-07-11;BA;SAO DESIDERIO;20;112;-12,96935;2024-07-11;0;0;0;0;0;0;0;2
23973;2024-07-11;PR;SAO JOSE DOS PINHAIS;277;76;-25,48604;2024-07-11;0;0;0;0;0;0;0;2
23974;2024-07-11;BA;UBAITABA;330;440;-14,266574;2024-07-11;0;0;0;0;0;0;0;3
23975;2024-07-11;SP;ONDA VERDE;153;38,9;-20,605145;2024-07-11;0;0;0;0;0;0;0;2
23976;2024-07-11;MG;RESSAQUINHA;40;679,2;-21,040929;2024-07-11;0;0;0;0;0;0;0;1
23977;2024-07-11;PR;LONDRINA;369;148;-23,29317341;2024-07-11;0;0;0;0;0;0;0;2
23978;2024-07-11;PR;MORRETES;277;44;-25,592;2024-07-11;0;0;0;0;0;0;0;2
23979;2024-07-11;RN;MACAIBA;304;287,5;-5,872066;2024-07-11;0;0;0;0;0;0;0;1
23980;2024-07-11;RS;SANTA MARIA;158;328;-29,70536985;2024-07-11;0;0;0;0;0;0;0;2
23981;2024-07-11;MT;VARZEA GRANDE;70;521;-15,66804005;2024-07-11;0;0;0;0;0;0;0;2
23982;2024-07-11;PR;GUARAPUAVA;277;346,9;-25,373;2024-07-11;0;0;0;0;0;0;0;5
23983;2024-07-11;PR;PONTA GROSSA;373;186;-25,05281432;2024-07-11;0;0;0;0;0;0;0;1
23984;2024-07-11;GO;ABADIANIA;60;62;-16,18996;2024-07-11;0;0;0;0;0;0;0;4
23985;2024-07-11;SC;JOACABA;282;387;-27,178274;2024-07-11;0;0;0;0;0;0;0;3
23986;2024-07-11;TO;WANDERLANDIA;153;106;-6,92608602;2024-07-11;0;0;0;0;0;0;0;3
23987;2024-07-11;BA;VITORIA DA CONQUISTA;116;16;-14,90241206;2024-07-11;0;0;0;0;0;0;0;2
23988;2024-07-11;MG;BAEPENDI;267;294,1;-21,93297771;2024-07-11;0;0;0;0;0;0;0;3
23989;2024-07-11;MA;PRESIDENTE DUTRA;226;204;-5,28348593;2024-07-11;0;0;0;0;0;0;0;2
23990;2024-07-11;RS;CANGUCU;392;122,7;-31,38660826;2024-07-11;0;0;0;0;0;0;0;1
23991;2024-07-11;RJ;ITATIAIA;116;327;-22,50162452;2024-07-11;0;0;0;0;0;0;0;5
23992;2024-07-11;SC;PALHOCA;101;229,8;-27,773584;2024-07-11;0;0;0;0;0;0;0;1
23993;2024-07-11;MG;FELIXLANDIA;40;364,8;-18,77563932;2024-07-11;0;0;0;0;0;0;0;1
23994;2024-07-11;MG;PRATA;153;131,3;-19,49218995;2024-07-11;0;0;0;0;0;0;0;1
23995;2024-07-11;RS;SANTA MARIA;158;326,8;-29,71535814;2024-07-11;0;0;0;0;0;0;0;2
23996;2024-07-11;RS;SANTA MARIA;158;326;-29,715272;2024-07-11;0;0;0;0;0;0;0;2
23997;2024-07-12;RO;PIMENTA BUENO;364;199;-11,65784;2024-07-12;0;0;0;0;0;0;0;1
23998;2024-07-12;RO;VILHENA;174;16;-12,72401587;2024-07-12;0;0;0;0;0;0;0;1
23999;2024-07-12;MG;BETIM;262;360;-19,97541;2024-07-12;0;0;0;0;0;0;0;2
24000;2024-07-12;SP;GUARULHOS;116;219;-23,46390615;2024-07-12;0;0;0;0;0;0;0;2
24001;2024-07-12;PA;VITORIA DO XINGU;230;614;-3,17031052;2024-07-12;0;0;0;0;0;0;0;2
24002;2024-07-12;MS;APARECIDA DO TABOADO;158;133,1;-19,97209293;2024-07-12;0;0;0;0;0;0;0;4
24003;2024-07-12;RS;IJUI;285;452;-28,3749;2024-07-12;0;0;0;0;0;0;0;1
24004;2024-07-12;MS;NOVA ALVORADA DO SUL;163;413,7;-21,05310399;2024-07-12;0;0;0;0;0;0;0;3
24005;2024-07-12;GO;LUZIANIA;40;22,1;-16,22807712;2024-07-12;0;0;0;0;0;0;0;3
24006;2024-07-12;MS;CAMPO GRANDE;262;356,3;-20,54745913;2024-07-12;0;0;0;0;0;0;0;4
24007;2024-07-12;SC;CORUPA;280;80,5;-26,43983592;2024-07-12;0;0;0;0;0;0;0;3
24008;2024-07-12;GO;JARAGUA;153;358,5;-15,742197;2024-07-12;0;0;0;0;0;0;0;2
24009;2024-07-12;RS;PORTO ALEGRE;290;91;-29,970016;2024-07-12;0;0;0;0;0;0;0;2
24010;2024-07-12;PE;GOIANA;101;9;-7,55997111;2024-07-12;0;0;0;0;0;0;0;6
24011;2024-07-05;RO;ALTO PARAISO;364;536;-9,75382227;2024-07-05;0;0;0;0;0;0;0;5
24012;2024-07-12;PR;PONTA GROSSA;373;182,3;-25,04193864;2024-07-12;0;0;0;0;0;0;0;3
24013;2024-07-12;MG;CONGONHAL;459;87,7;-22,150473;2024-07-12;0;0;0;0;0;0;0;3
24014;2024-07-12;RN;SAO GONCALO DO AMARANTE;101;81;-5,763325;2024-07-12;0;0;0;0;0;0;0;5
24015;2024-07-12;TO;ARAGUAINA;153;139;-7,16325275;2024-07-12;0;0;0;0;0;0;0;2
24016;2024-07-12;GO;PORTELANDIA;364;331;-17,395554;2024-07-12;0;0;0;0;0;0;0;2
24017;2024-07-12;PR;CAMPINA GRANDE DO SUL;116;28,2;-25,11252131;2024-07-12;0;0;0;0;0;0;0;4
24018;2024-07-12;PR;CAMPINA GRANDE DO SUL;116;26;-25,110906;2024-07-12;0;0;0;0;0;0;0;3
24019;2024-07-12;PR;FOZ DO IGUACU;277;1,4;-25,49523169;2024-07-12;0;0;0;0;0;0;0;2
24020;2024-07-12;PR;FOZ DO IGUACU;277;726;-25,51072473;2024-07-12;0;0;0;0;0;0;0;2
24021;2024-07-12;SP;BARRA DO TURVO;116;554;-24,97035013;2024-07-12;0;0;0;0;0;0;0;2
24022;2024-07-12;MG;CARMOPOLIS DE MINAS;381;594,5;-20,59143674;2024-07-12;0;0;0;0;0;0;0;1
24023;2024-07-12;MT;LUCAS DO RIO VERDE;163;690;-13,058241;2024-07-12;0;0;0;0;0;0;0;2
24024;2024-07-03;MS;PONTA PORA;463;81;-22,53801481;2024-07-03;0;0;0;0;0;0;0;2
24025;2024-07-12;PE;PETROLINA;428;187;-9,37235637;2024-07-12;0;0;0;0;0;0;0;2
24026;2024-07-12;GO;ALEXANIA;60;16;-16,11359613;2024-07-12;0;0;0;0;0;0;0;2
24027;2024-07-12;PR;BALSA NOVA;277;126;-25,4708199;2024-07-12;0;0;0;0;0;0;0;2
24028;2024-07-12;SC;TROMBUDO CENTRAL;470;160,1;-27,28538448;2024-07-12;0;0;0;0;0;0;0;2
24029;2024-07-12;RO;ITAPUA DO OESTE;364;577;-9,42221923;2024-07-12;0;0;0;0;0;0;0;3
24030;2024-07-12;SC;TUBARAO;101;342;-28,51873231;2024-07-12;0;0;0;0;0;0;0;2
24031;2024-07-12;MG;LUZ;262;544;-19,744875;2024-07-12;0;0;0;0;0;0;0;1
24032;2024-07-12;RJ;CARAPEBUS;101;133;-22,13091782;2024-07-12;0;0;0;0;0;0;0;2
24033;2024-07-12;CE;TIANGUA;222;318;-3,75803297;2024-07-12;0;0;0;0;0;0;0;2
24034;2024-07-12;SP;UBATUBA;101;48;-23,4377;2024-07-12;0;0;0;0;0;0;0;2
24035;2024-07-12;RS;ERECHIM;153;47;-27,6425915;2024-07-12;0;0;0;0;0;0;0;2
24036;2024-07-12;SC;SANGAO;101;354;-28,62493998;2024-07-12;0;0;0;0;0;0;0;3
24037;2024-07-12;RS;CACHOEIRA DO SUL;153;1,6;-30,00533213;2024-07-12;0;0;0;0;0;0;0;2
24038;2024-07-12;PR;MORRETES;277;29,7;-25,5499628;2024-07-12;0;0;0;0;0;0;0;2
24039;2024-07-12;RO;THEOBROMA;364;448,5;-10,31044223;2024-07-12;0;0;0;0;0;0;0;3
24040;2024-07-12;MG;ALPERCATA;116;419,5;-18,93019822;2024-07-12;0;0;0;0;0;0;0;1
24041;2024-07-12;ES;SERRA;101;8;-20,1752576;2024-07-12;0;0;0;0;0;0;0;1
24042;2024-07-12;GO;LUZIANIA;40;30;-16,277312;2024-07-12;0;0;0;0;0;0;0;4
24043;2024-07-12;PR;MAUA DA SERRA;376;288;-23,90419462;2024-07-12;0;0;0;0;0;0;0;1
24044;2024-07-12;PR;BALSA NOVA;277;131,5;-25,46472168;2024-07-12;0;0;0;0;0;0;0;1
24045;2024-07-12;PI;BOM JESUS;0;0;-9,063037;2024-07-12;0;0;0;0;0;0;0;4
24046;2024-07-12;MG;SANTA LUZIA;381;445,3;-19,815918;2024-07-12;0;0;0;0;0;0;0;2
24047;2024-07-12;MA;CAXIAS;316;523,6;-4,788338;2024-07-12;0;0;0;0;0;0;0;10
24048;2024-07-12;RO;CACOAL;364;237,4;-11,440812;2024-07-12;0;0;0;0;0;0;0;2
24049;2024-07-12;PR;CALIFORNIA;376;256,4;-23,66035641;2024-07-12;0;0;0;0;0;0;0;2
24050;2024-07-12;MG;SANTO ANTONIO DO AMPARO;381;646;-20,94893561;2024-07-12;0;0;0;0;0;0;0;4
24051;2024-07-12;PI;IPIRANGA DO PIAUI;316;264;-6,86407719;2024-07-12;0;0;0;0;0;0;0;1
24052;2024-07-12;MG;CARAI;116;193;-17,18459593;2024-07-12;0;0;0;0;0;0;0;4
24053;2024-07-13;AL;POCO DAS TRINCHEIRAS;316;71,7;-9,30533602;2024-07-13;0;0;0;0;0;0;0;4
24054;2024-07-13;MG;TEOFILO OTONI;116;286;-17,93577075;2024-07-13;0;0;0;0;0;0;0;1
24055;2024-07-13;SC;XANXERE;282;499,1;-26,880869;2024-07-13;0;0;0;0;0;0;0;2
24056;2024-07-13;MG;UBERLANDIA;50;75,8;-18,92504267;2024-07-13;0;0;0;0;0;0;0;3
24057;2024-07-13;MT;ITAUBA;163;938;-11,00080717;2024-07-13;0;0;0;0;0;0;0;2
24058;2024-07-13;GO;ACREUNA;60;303;-17,3763;2024-07-13;0;0;0;0;0;0;0;3
24059;2024-07-13;SC;BALNEARIO PICARRAS;101;100,7;-26,7624899;2024-07-13;0;0;0;0;0;0;0;1
24060;2024-07-12;MA;CAXIAS;226;108;-5,3038774;2024-07-12;0;0;0;0;0;0;0;2
24061;2024-07-13;SC;TUBARAO;101;339,1;-28,49450211;2024-07-13;0;0;0;0;0;0;0;1
24062;2024-07-12;SC;PONTE SERRADA;282;462;-26,86663045;2024-07-12;0;0;0;0;0;0;0;2
24063;2024-07-13;PR;MAUA DA SERRA;376;287;-23,889;2024-07-13;0;0;0;0;0;0;0;1
24064;2024-07-13;SP;SAO JOSE DO RIO PRETO;153;46,2;-20,67446739;2024-07-13;0;0;0;0;0;0;0;7
24065;2024-07-12;PI;CORRENTE;135;595;-10,47825302;2024-07-12;0;0;0;0;0;0;0;3
24066;2024-07-13;DF;BRASILIA;80;14,8;-15,719034;2024-07-13;0;0;0;0;0;0;0;4
24067;2024-07-13;RS;CAMAQUA;116;398;-30,86172875;2024-07-13;0;0;0;0;0;0;0;2
24068;2024-07-13;SC;BLUMENAU;470;54,4;-26,87322452;2024-07-13;0;0;0;0;0;0;0;2
24069;2024-07-13;GO;FORMOSA;20;32;-15,482159;2024-07-13;0;0;0;0;0;0;0;7
24070;2024-07-08;RS;SAO JOSE DO HERVAL;386;281,5;-29,043393;2024-07-08;0;0;0;0;0;0;0;1
24071;2024-06-23;PR;CURITIBA;277;83;-25,4498237;2024-06-23;0;0;0;0;0;0;0;3
24072;2024-07-13;MT;SINOP;163;857,5;-11,671727;2024-07-13;0;0;0;0;0;0;0;1
24073;2024-07-13;PR;GUARAPUAVA;277;340;-25,3448696;2024-07-13;0;0;0;0;0;0;0;3
24074;2024-07-13;PB;CAMPINA GRANDE;230;172,8;-7,1798;2024-07-13;0;0;0;0;0;0;0;7
24075;2024-07-13;RJ;NOVA IGUACU;493;66;-22,68466738;2024-07-13;0;0;0;0;0;0;0;1
24076;2024-07-13;RS;ELDORADO DO SUL;290;105;-29,99608;2024-07-13;0;0;0;0;0;0;0;3
24077;2024-07-13;MS;APARECIDA DO TABOADO;158;140;-20,03489795;2024-07-13;0;0;0;0;0;0;0;1
24078;2024-07-13;PR;IRATI;277;251;-25,45128978;2024-07-13;0;0;0;0;0;0;0;3
