;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
21430;2021-05-13;MG;ESMERALDAS;40;498,3;-19.68467685;-44.18191183;9
21431;2021-05-13;RJ;PARATY;101;542;-23.04128085;-44.59583503;2
21432;2021-05-13;RS;PELOTAS;116;518;-31.68674126;-52.34793373;2
21433;2021-05-13;SP;MIRACATU;116;362,7;-24.12749599;-47.27213513;5
21434;2021-05-06;MS;ANASTACIO;262;485,5;-20.50137052;-55.76837894;2
21435;2021-05-13;BA;JUAZEIRO;235;347;-9.45151234;-40.48397725;3
21436;2021-04-24;RN;NATAL;101;83,5;-5.77145897;-35.26695013;2
21437;2021-05-13;SC;CANOINHAS;280;234,4;-26.19130591;-50.40255601;2
21438;2021-05-01;SC;JOACABA;282;398,5;-27.143419;-51.613823;2
21439;2021-03-16;RO;CACOAL;364;245,6;-11.439489;-61.518641;1
21440;2021-05-13;MT;NOVA MUTUM;163;640,4;-13.557704;-56.02814897;1
21441;2021-04-11;MT;JACIARA;364;271;-15.96962998;-54.95363;6
21442;2021-05-13;RJ;TRES RIOS;40;27,4;-22.16436914;-43.15707045;3
21443;2021-04-27;GO;SANTA TEREZA DE GOIAS;153;100;-13.654414;-49.036861;3
21444;2021-05-13;PE;VITORIA DE SANTO ANTAO;232;46;-8.13346726;-35.28918683;1
21445;2021-05-13;PI;MONSENHOR GIL;316;71,8;-5.677068;-42.596649;1
21446;2021-05-13;TO;GURUPI;242;371,8;-11.76044999;-48.99379898;3
21447;2021-01-03;PI;GEMINIANO;407;433,8;-7.14650997;-41.37410696;3
21448;2021-05-13;PR;MORRETES;277;26;-25.53270001;-48.716296;11
21449;2021-05-13;SC;JARAGUA DO SUL;280;67,9;-26.47215768;-49.11208391;2
21450;2021-04-03;SC;CORUPA;280;99;-26.36957088;-49.33444977;1
21451;2021-05-13;AM;CAREIRO DA VARZEA;319;28;-3.30721998;-59.87819975;3
21452;2021-04-03;RS;ITAQUI;472;466;-29.11996591;-56.30158007;1
21453;2021-05-13;SC;MARACAJA;101;397;-28.83036461;-49.41244828;3
21454;2021-05-13;MG;CALDAS;459;22,5;-21.882125;-46.383067;3
21455;2021-05-13;GO;GOIANIA;153;501,8;-16.71528847;-49.23570156;2
21456;2021-05-13;MS;COXIM;163;758;-18.275234;-54.66694409;2
21457;2021-05-13;PR;CAPANEMA;163;86,9;-25.684717;-53.794001;3
21458;2021-05-13;RN;CAICO;427;99,2;-6.45929918;-37.09847983;15
21459;2021-05-13;PE;CARUARU;104;72;-8.33588106;-35.98043919;2
21460;2021-05-13;RS;TRES CACHOEIRAS;101;24,5;-29.45065153;-49.91714085;2
21461;2021-05-13;RJ;TERESOPOLIS;116;57;-22.2120866849;-42.9006884932;2
21462;2021-05-13;RJ;ANGRA DOS REIS;101;482;-23.00093672;-44.29816701;2
21463;2021-05-13;GO;LUZIANIA;40;24;-16.245024;-47.906792;2
21464;2021-05-13;PB;MONTEIRO;412;128,8;-7.793972;-37.018809;4
21465;2021-05-13;RJ;DUQUE DE CAXIAS;40;102;-22.61089297;-43.28656077;11
21466;2021-05-14;PI;DEMERVAL LOBAO;316;29,5;-5.32499108;-42.69866153;2
21467;2021-05-14;PR;CORNELIO PROCOPIO;369;92;-23.207919;-50.660502;2
21468;2021-05-14;RN;MOSSORO;304;43,7;-5.22185704;-37.35997623;2
21469;2021-05-14;ES;CARIACICA;262;1;-20.32902882;-40.3542155;2
21470;2021-04-18;MA;BURITICUPU;222;519;-4.3492158;-46.39916298;3
21471;2021-05-14;PR;APUCARANA;376;229,9;-23.564299;-51.540607;5
21472;2021-03-21;PR;GENERAL CARNEIRO;153;515;-26.59589525;-51.46133423;1
21473;2021-05-14;RN;SAO JOSE DE MIPIBU;101;116;-5.99813838;-35.2605021;1
21474;2021-05-14;AC;RIO BRANCO;364;136;-9.97732511;-67.84892321;2
21475;2021-05-14;SE;ARACAJU;235;1,8;-10.90765024;-37.09156036;3
21476;2021-04-18;MT;VARZEA GRANDE;70;513;-15.70589664;-56.12624288;3
21477;2021-05-14;MG;MURIAE;116;703,4;-21.12672859;-42.38337636;2
21478;2021-05-14;MG;OLIVEIRA;381;634;-20.85086999;-44.83519515;1
21479;2021-04-04;PI;GILBUES;135;513;-9.81824505;-45.33105184;2
21480;2021-04-29;MT;MIRASSOL DOESTE;174;128,1;-15.83449696;-58.10377909;3
21481;2021-05-14;GO;PORANGATU;153;11;-12.929356;-49.127274;1
21482;2021-05-14;PE;MORENO;232;27,1;-8.11418416;-35.12568999;4
21483;2021-05-14;PR;CASCAVEL;277;561,5;-25.06595585;-53.21720792;2
21484;2021-05-03;MT;VARZEA GRANDE;364;440;-15.60466146;-56.20363355;4
21485;2021-05-14;PR;TIBAGI;376;419;-24.71397693;-50.54954795;1
21486;2021-05-14;RJ;MANGARATIBA;101;436;-22.947416;-44.062037;2
21487;2021-05-14;SP;BADY BASSITT;153;83;-20.92266511;-49.50450592;2
21488;2021-05-14;RS;CAMAQUA;116;412,9;-30.92659213;-51.90929593;3
21489;2021-05-14;RS;IJUI;285;464,7;-28.40101764;-53.95550966;6
21490;2021-05-14;GO;GOIATUBA;153;652,6;-17.984;-49.2579;3
21491;2021-05-14;PB;JOAO PESSOA;230;27;-7.16716363;-34.89736687;3
21492;2021-05-14;GO;INDIARA;60;264;-17.1868;-50.0729;2
21493;2021-03-12;RO;PIMENTA BUENO;364;143,6;-12.01222649;-60.87319479;1
21494;2021-05-14;GO;JATAI;364;159,7;-18.104782;-51.486927;2
21495;2021-05-14;MG;ESTIVA;381;883,3;-22.48626044;-46.01094489;2
21496;2021-05-02;RJ;BARRA MANSA;116;271;-22.560883;-44.12224;4
21497;2021-05-14;RS;SANTA MARIA;158;327;-29.7092691;-53.82316059;3
21498;2021-05-14;RN;CAICO;427;99,9;-6.46071878;-37.10723698;2
21499;2021-05-14;MG;CAETANOPOLIS;40;447;-19.294373;-44.382458;2
21500;2021-05-14;SP;GUARULHOS;116;212;-23.43909252;-46.43528223;3
21501;2021-05-14;ES;MUQUI;393;16,1;-20.889292;-41.280143;2
21502;2021-05-14;PB;VISTA SERRANA;427;10;-6.67565495;-37.57460506;2
21503;2021-05-14;RN;PARNAMIRIM;101;100;-5.87894044;-35.22489309;2
21504;2021-05-14;PR;SAO MIGUEL DO IGUACU;277;698;-25.3964712;-54.31179289;3
21505;2021-05-14;MG;OLIVEIRA;381;623,5;-20.810773;-44.79200004;4
21506;2021-05-14;PR;CORNELIO PROCOPIO;369;101,2;-23.24662999;-50.72696686;1
21507;2021-05-14;PR;SAO JOSE DOS PINHAIS;376;615,5;-25.58053694;-49.17806625;1
21508;2021-05-14;BA;SANTO ANTONIO DE JESUS;101;271;-13.03969751;-39.28891718;1
21509;2021-05-14;GO;JUSSARA;70;315;-15.87294607;-50.84777713;2
21510;2021-05-14;PB;LAGOA SECA;104;117,8;-7.19030697;-35.86736609;5
21511;2021-05-14;PE;RECIFE;101;72;-8.088935;-34.946687;1
21512;2021-05-14;SC;RIO DO SUL;470;133,6;-27.1726513;-49.58301544;2
21513;2021-05-14;MT;SINOP;163;818;-12.013;-55.517;2
21514;2021-05-14;RJ;CAMPOS DOS GOYTACAZES;101;66;-21.76090387;-41.34788959;24
21515;2021-05-14;SE;SANTA LUZIA DO ITANHY;101;164,8;-11.30837788;-37.51758805;1
21516;2021-02-10;MG;ENGENHEIRO CALDAS;116;444;-19.10081514;-42.00703209;1
21517;2021-05-15;SC;SAO FRANCISCO DO SUL;280;4,8;-26.25852236;-48.62376094;2
21518;2021-05-15;RO;PORTO VELHO;319;62;-8.74917463;-63.88786912;3
21519;2021-05-15;RS;CAXIAS DO SUL;116;147,4;-29.15179854;-51.14746213;2
21520;2021-05-15;PR;RIO NEGRO;116;207,9;-26.06998593;-49.73493401;3
21521;2021-05-15;MG;CONSELHEIRO LAFAIETE;40;636;-20.70680192;-43.79284622;4
21522;2021-05-15;RS;ERECHIM;153;48,2;-27.648021;-52.252685;2
21523;2021-05-15;MA;SANTA INES;222;373;-3.75121582;-45.44293925;30
21524;2021-05-15;RJ;MANGARATIBA;101;415;-22.90819711;-43.89075816;1
21525;2021-05-15;SC;SAO JOSE;282;5,4;-27.586951;-48.6155683;5
21526;2021-05-15;SC;IMBITUBA;101;286,1;-28.22947996;-48.70163526;2
21527;2021-05-15;PA;MARABA;222;243;-5.32323703;-49.08422112;6
21528;2021-05-15;CE;SOBRAL;222;214;-3.77145237;-40.28111534;4
21529;2021-05-15;RS;GUAIBA;116;294;-30.07077598;-51.34078522;1
21530;2021-05-15;PR;TIBAGI;376;435;-24.7822149;-50.51393509;1
21531;2021-05-15;GO;CRISTALINA;40;73;-16.621476;-47.748846;4
21532;2021-05-15;RJ;MANGARATIBA;101;415;-22.91069;-43.89314;3
21533;2021-05-15;PB;RIACHAO DO BACAMARTE;230;126,1;-7.26054164;-35.69803476;1
21534;2021-05-15;RO;PRESIDENTE MEDICI;364;309;-11.163407;-61.901608;2
21535;2021-05-15;MG;BARBACENA;40;703,3;-21.223154;-43.7301;1
21536;2021-05-15;MT;DIAMANTINO;163;510;-14.58900323;-56.23081568;2
21537;2021-05-15;PR;PORTO AMAZONAS;277;148,5;-25.473163;-49.8104021;8
21538;2021-05-15;CE;FRECHEIRINHA;222;274;-3.76144627;-40.7652871;1
21539;2021-05-15;ES;SERRA;101;245,4;-20.05924696;-40.37818909;1
21540;2021-05-15;SC;PALHOCA;282;18,3;-27.67547121;-48.69712472;3
21541;2021-05-15;MT;RONDONOPOLIS;364;200,8;-16.49123395;-54.64651108;2
21542;2021-05-11;ES;COLATINA;259;29,5;-19.6060455;-40.50178528;1
21543;2021-05-15;PE;MORENO;232;34;-8.10702537;-35.18394691;7
21544;2021-05-15;MG;MONTE ALEGRE DE MINAS;365;662,8;-18.89348512;-48.66133904;1
21545;2021-05-15;CE;MARACANAU;20;423,5;-3.85467408;-38.55596066;1
21546;2021-05-15;RS;CAXIAS DO SUL;116;156;-29.20731013;-51.17757864;5
21547;2021-05-15;RJ;PIRAI;116;226;-22.65417191;-43.83638907;1
21548;2021-05-15;PB;POMBAL;427;26;-6.74084492;-37.70087902;1
21549;2021-05-15;MG;ARAGUARI;50;25;-18.61146226;-48.07749391;6
21550;2021-05-15;DF;BRASILIA;20;26;-15.596223;-47.640285;2
21551;2021-05-15;PR;CORBELIA;369;487;-24.6901;-53.2359;1
21552;2021-05-15;CE;PEDRA BRANCA;20;167;-5.35381979;-39.95337438;1
21553;2021-05-15;PR;CANTAGALO;277;419;-25.41318664;-52.07945271;3
21554;2021-05-15;MS;CAMPO GRANDE;262;312;-20.47306813;-54.40079501;3
21555;2021-05-15;RS;SAO MARCOS;116;122;-29.01040633;-51.07327877;4
21556;2021-05-08;MS;SIDROLANDIA;60;420,1;-20.90053615;-54.92368799;7
21557;2021-05-15;PE;JABOATAO DOS GUARARAPES;101;78;-8.131365;-34.945447;2
21558;2021-05-11;MA;SANTA LUZIA;222;409,5;-3.97470657;-45.66919212;6
21559;2021-05-15;PI;CAMPO MAIOR;343;263;-4.819326;-42.158821;5
21560;2021-04-18;PB;BAYEUX;101;86;-7.15040708;-34.9106884;1
21561;2021-05-15;PR;CAPITAO LEONIDAS MARQUES;163;142;-25.48284277;-53.59229524;9
21562;2021-05-15;PR;PEROLA DOESTE;163;57,5;-25.889104;-53.752277;6
21563;2021-05-15;RS;DOIS IRMAOS;0;0;-29.63299248;-51.12582944;3
21564;2021-05-15;MS;TERENOS;262;382;-20.44071205;-54.85510206;3
21565;2021-05-15;RS;IVOTI;116;231,2;-29.62617857;-51.13727158;4
21566;2021-05-15;PE;GARANHUNS;424;83;-8.848309;-36.520882;1
21567;2021-05-15;RN;SAO GONCALO DO AMARANTE;101;83;-5.77099997;-35.26815176;2
21568;2021-05-15;MT;ALTO ARAGUAIA;364;0,1;-17.31871;-53.211903;3
21569;2021-05-15;RO;CEREJEIRAS;435;118;-13.1868982;-60.76562401;2
21570;2021-05-15;MG;CAMANDUCAIA;381;924,6;-22.77050246;-46.23490598;8
21571;2021-05-15;SP;ICEM;153;3,8;-20.33042017;-49.2128492;4
21572;2021-05-15;CE;CAUCAIA;222;4,5;-3.74160753;-38.60400385;2
21573;2021-05-15;MG;IGARAPE;381;512;-20.06983859;-44.298141;2
21574;2021-05-15;MG;SALINAS;251;307,6;-16.13437689;-42.29354318;1
21575;2021-05-15;PR;MORRETES;277;49,1;-25.589497;-48.935671;3
21576;2021-05-15;MS;JARDIM;60;593,5;-21.48781954;-56.15613526;3
21577;2021-05-15;PB;SOUSA;230;468;-6.7817;-38.2695;3
21578;2021-05-15;TO;ARAGUAINA;153;136,4;-7.137507;-48.200943;3
21579;2021-05-15;ES;ANCHIETA;101;354,1;-20.68448741;-40.67131406;4
21580;2021-05-15;SC;PONTE ALTA;116;197,2;-27.40664256;-50.42036891;2
21581;2021-05-15;SE;NOSSA SENHORA DO SOCORRO;101;86;-10.85236473;-37.13618222;4
21582;2021-05-15;RO;PORTO VELHO;364;723;-8.83390146;-63.93769383;4
21583;2021-05-15;PE;RECIFE;101;67,7;-8.048193;-34.945388;5
21584;2021-05-15;SC;IMBITUBA;101;275;-28.1662888;-48.69369686;1
21585;2021-05-15;TO;GURUPI;242;373,4;-11.74610494;-49.00505392;2
21586;2021-05-15;GO;COCALZINHO DE GOIAS;70;24,3;-15.74284878;-48.41012836;3
21587;2021-05-15;MG;MANHUACU;262;37,3;-20.2503198;-42.1424412;2
21588;2021-05-15;SP;GUARATINGUETA;116;60,3;-22.79264121;-45.16393661;2
21589;2021-05-15;RN;TOUROS;101;15,2;-5.27237595;-35.46723292;1
21590;2021-05-15;MS;IVINHEMA;376;112,2;-22.29359307;-53.898203;12
21591;2021-05-15;PR;LAPA;476;194,9;-25.74048;-49.710938;3
21592;2021-05-15;GO;ITABERAI;70;180;-15.98516102;-49.699768;2
21593;2021-05-15;SC;PONTE SERRADA;282;461,6;-26.856403;-52.041328;3
21594;2021-05-15;RO;PORTO VELHO;319;60;-8.73967333;-63.88987541;2
21595;2021-05-15;PR;JURANDA;369;423,9;-24.4024;-52.8123;2
21596;2021-05-15;BA;UBAITABA;101;444;-14.30681875;-39.32253063;2
21597;2021-05-15;RR;BOA VISTA;174;512;2.87721867;-60.69826126;2
21598;2021-05-16;RS;SAO PEDRO DO BUTIA;392;681,5;-28.12607812;-54.92196321;2
21599;2021-05-16;SP;JOSE BONIFACIO;153;106;-21.05570394;-49.65851012;5
21600;2021-05-15;MA;SAO LUIS;135;4,3;-2.61680776;-44.25438344;3
21601;2021-05-15;GO;ANAPOLIS;153;441;-16.32995744;-48.92247504;3
21602;2021-05-16;RS;SANTA MARIA;287;249;-29.69629175;-53.85095716;1
21603;2021-05-16;PE;CARUARU;104;57;-8.2181;-35.9747;3
21604;2021-05-16;SC;DESCANSO;282;630;-26.822149;-53.384697;3
21605;2021-05-16;MG;NOVA ERA;381;317,4;-19.67655527;-42.97920227;15
21606;2021-05-16;MT;VARZEA GRANDE;364;440;-15.64328612;-56.18077095;3
21607;2021-05-16;PE;GARANHUNS;423;104;-8.878088;-36.55892;3
21608;2021-05-16;ES;SERRA;101;266,2;-20.1937361;-40.26856368;6
21609;2021-05-15;PA;SAO DOMINGOS DO ARAGUAIA;153;50;-5.5608;-48.730881;3
21610;2021-05-16;RS;SANTA MARIA;158;329;-29.70656383;-53.82849988;9
21611;2021-05-16;MG;UBERLANDIA;0;0;-18.88168105;-48.26448441;2
21612;2021-05-16;SC;MONTE CASTELO;116;74,2;-26.50510886;-50.23328349;1
21613;2021-05-16;SP;QUELUZ;116;8,2;-22.536327;-44.7714;1
21614;2021-05-16;ES;MARECHAL FLORIANO;262;62;-20.423743;-40.798775;1
21615;2021-05-16;GO;CATALAO;50;237,4;-17.8595;-47.7813;2
21616;2021-05-16;MS;ANASTACIO;419;245,9;-20.50863004;-55.8171109;1
21617;2021-05-16;MT;CUIABA;70;507;-15.65737737;-55.98146613;1
21618;2021-05-16;SC;ASCURRA;470;84;-26.96137;-49.342415;4
21619;2021-04-03;MG;NOVA LIMA;40;563;-20.15241986;-43.96263156;3
21620;2021-05-16;BA;PONTO NOVO;407;197;-11.07897793;-40.07998382;3
21621;2021-05-16;BA;SANTO ESTEVAO;116;462,8;-12.435528;-39.221752;1
21622;2021-05-16;BA;TEIXEIRA DE FREITAS;101;867;-17.455297;-39.698425;6
21623;2021-05-08;MS;CAARAPO;163;222,4;-22.52211107;-54.85808372;2
21624;2021-05-16;DF;BRASILIA;70;2,1;-15.79856394;-48.07459901;1
21625;2021-05-16;RS;PEDRO OSORIO;116;586,9;-32.07459663;-52.88596038;2
21626;2021-05-16;MS;TRES LAGOAS;262;91;-20.60042723;-52.41819309;1
21627;2021-05-16;RN;SAO GONCALO DO AMARANTE;406;170,1;-5.75793428;-35.30149698;2
21628;2021-05-16;PR;BANDEIRANTES;369;48;-23.10160953;-50.30802727;2
21629;2021-05-16;MG;TEOFILO OTONI;116;276,2;-17.852376;-41.514498;6
21630;2021-05-16;SC;PAPANDUVA;116;58,8;-26.37925985;-50.20614624;1
21631;2021-05-16;MG;JOAO MONLEVADE;381;353;-19.83894801;-43.18248641;4
21632;2021-05-16;PB;CAMPINA GRANDE;0;0;-7.2536;-35.8317;2
21633;2021-05-16;PE;JABOATAO DOS GUARARAPES;232;13,2;-8.088178;-35.010816;6
21634;2021-05-16;MG;CAMANDUCAIA;381;911;-22.70470122;-46.11897469;4
21635;2021-05-16;SC;ARARANGUA;101;423,5;-29.01106757;-49.57413825;7
21636;2021-05-16;GO;ITUMBIARA;153;691,5;-18.3173;-49.2302;1
21637;2021-05-16;PI;TERESINA;343;331;-5.058831;-42.663896;3
21638;2021-05-16;AL;UNIAO DOS PALMARES;104;30;-9.12603274;-36.03386675;2
21639;2021-05-16;PR;CHOPINZINHO;373;436,3;-25.7835481;-52.26884658;3
21640;2021-05-16;MG;SANTO ANTONIO DO AMPARO;381;665,8;-21.05108649;-45.00255923;1
21641;2021-05-16;RS;ITAARA;158;308;-29.60729538;-53.76530886;3
21642;2021-05-16;MS;BANDEIRANTES;163;574,7;-19.69581101;-54.35067253;4
21643;2021-05-16;RS;SANTIAGO;287;379,9;-29.31149625;-54.76119131;2
21644;2021-05-16;MS;RIO VERDE DE MATO GROSSO;163;680;-18.91694863;-54.83841414;2
21645;2021-05-15;SC;MARAVILHA;282;614,1;-26.76932;-53.264568;1
21646;2021-05-16;BA;VITORIA DA CONQUISTA;116;825;-14.86966861;-40.85101962;2
21647;2021-05-16;RJ;VASSOURAS;393;218,9;-22.31261096;-43.51294601;2
21648;2021-05-16;RO;CANDEIAS DO JAMARI;364;674;-8.779928;-63.535614;2
21649;2021-05-16;PR;IMBAU;376;390,1;-24.52463598;-50.70581799;2
21650;2021-05-16;PB;CABEDELO;230;5,5;-7.016745;-34.8312;2
21651;2021-05-16;PR;IMBITUVA;153;3,8;-25.21410454;-50.59444427;3
21652;2021-05-16;AC;SENADOR GUIOMARD;364;100;-10.06313198;-67.59071499;1
21653;2021-05-16;CE;FORTALEZA;116;7,3;-3.81878092;-38.50235939;2
21654;2021-05-16;RS;NOVA PETROPOLIS;116;183;-29.38206672;-51.12330599;4
21655;2021-05-16;PR;CAMPO LARGO;277;110;-25.44335477;-49.45896956;5
21656;2021-05-16;MG;MURIAE;116;696,7;-21.05773494;-42.36842221;1
21657;2021-05-16;BA;VITORIA DA CONQUISTA;116;831;-14.91878943;-40.87988421;2
21658;2021-05-16;PR;CURITIBA;476;138;-25.50751967;-49.28458214;4
21659;2021-05-16;SE;NOSSA SENHORA DO SOCORRO;235;12,9;-10.872643;-37.163246;6
21660;2021-05-16;PR;CASCAVEL;467;85;-24.8238;-53.6499;4
21661;2021-05-16;PR;CAMPO LARGO;277;123;-25.46708761;-49.59390747;2
21662;2021-05-16;RJ;ANGRA DOS REIS;101;494;-22.93752781;-44.3185162;6
21663;2021-05-16;MG;JUIZ DE FORA;267;131,5;-21.75477582;-43.59129015;3
21664;2021-05-16;SC;CURITIBANOS;470;249,1;-27.312902;-50.559643;1
21665;2021-05-16;RN;MOSSORO;110;48;-5.20786;-37.33171;4
21666;2021-05-16;PR;IMBITUVA;373;217,3;-25.15751;-50.54661;1
21667;2021-05-16;PR;CASCAVEL;467;107,8;-24.9209;-53.4764;7
21668;2021-05-16;PR;MARMELEIRO;280;267;-26.20997077;-53.10490608;4
21669;2021-05-16;PR;LONDRINA;369;153;-23.29794526;-51.19756764;3
21670;2021-05-16;AM;CANUTAMA;319;783;-8.28451398;-63.93962907;3
21671;2021-05-16;MG;LIMA DUARTE;267;160,4;-21.84706253;-43.79196225;2
21672;2021-05-16;MT;SORRISO;163;754;-12.5403208;-55.70682049;1
21673;2021-05-16;AL;MESSIAS;101;65;-9.32413414;-35.82956829;2
21674;2021-05-16;MA;SAO LUIS;135;19,3;-2.56536786;-44.33384841;2
21675;2021-05-16;PR;CASCAVEL;277;593,7;-24.97979514;-53.48873371;2
21676;2021-05-16;GO;LUZIANIA;40;20;-16.21849;-47.915478;1
21677;2021-05-16;PA;SAO DOMINGOS DO ARAGUAIA;153;75;-5.772652;-48.668179;1
21678;2021-05-16;RO;PORTO VELHO;319;60;-8.74146368;-63.88984501;3
21679;2021-05-16;RS;ENTRE-IJUIS;285;489,6;-28.374619;-54.187763;1
21680;2021-05-16;SC;CAPIVARI DE BAIXO;101;327,7;-28.44001571;-48.96357536;2
21681;2021-05-16;MG;BETIM;381;495,3;-19.97275386;-44.18401837;1
21682;2021-05-16;CE;TAUA;20;128,8;-5.649455;-40.120481;2
21683;2021-05-17;PE;SAO LOURENCO DA MATA;408;85,4;-7.956086;-35.10007;1
21684;2021-05-16;MA;ACAILANDIA;222;674;-4.955128;-47.490254;2
21685;2021-05-16;PB;UIRAUNA;405;2,5;-6.471163;-38.382954;2
21686;2021-05-17;TO;PARAISO DO TOCANTINS;153;483,7;-10.08018699;-48.85514975;1
21687;2021-05-17;RN;CEARA-MIRIM;406;158,1;-5.69942776;-35.38322468;4
21688;2021-05-17;GO;PROFESSOR JAMIL;153;559,7;-17.2115;-49.2226;1
21689;2021-05-17;MG;SABARA;381;434,1;-19.78770323;-43.72764587;3
21690;2021-05-17;MG;BETIM;381;2;-19.97985346;-44.16099429;1
21691;2021-05-17;RS;CARAZINHO;386;177,5;-28.281309;-52.765053;6
21692;2021-05-17;GO;ANAPOLIS;153;442;-16.325272;-48.922024;4
21693;2021-05-17;BA;TEIXEIRA DE FREITAS;101;884;-17.595508;-39.749108;2
21694;2021-05-17;SP;GUARULHOS;116;205;-23.41475243;-46.36600788;13
21695;2021-05-16;RJ;CAMPOS DOS GOYTACAZES;101;19;-21.37421125;-41.34253394;2
21696;2021-05-17;CE;MORADA NOVA;116;103,5;-4.53988787;-38.29878793;2
21697;2021-05-17;RS;SAPUCAIA DO SUL;448;0,3;-29.8269524;-51.17526855;2
21698;2021-05-17;PI;BOM JESUS;135;351;-9.07627817;-44.34586005;6
21699;2021-05-17;SC;SOMBRIO;101;439;-29.12536952;-49.67175364;2
21700;2021-04-23;PB;CABEDELO;230;12,5;-7.07740579;-34.84923363;4
21701;2021-05-17;PB;CAMPINA GRANDE;230;147,9;-7.23713268;-35.86780971;1
21702;2021-05-17;MT;VARZEA GRANDE;70;521;-15.66759327;-56.18187994;2
21703;2021-05-17;MG;BOM JESUS DO AMPARO;381;406;-19.754646;-43.529969;2
21704;2021-05-17;RO;PORTO VELHO;364;703;-8.80043238;-63.786732;3
21705;2021-05-17;MG;GOVERNADOR VALADARES;381;159,7;-18.89130996;-42.00470394;2
21706;2021-05-17;BA;MILAGRES;116;550;-12.86744895;-39.85551617;1
21707;2021-05-17;RS;PEDRO OSORIO;116;560,5;-31.91431118;-52.68770194;4
21708;2021-05-17;SP;SAO JOSE DO RIO PRETO;153;66,7;-20.84208514;-49.37074279;4
21709;2021-02-06;SC;NAVEGANTES;470;3;-26.86687929;-48.67677212;2
21710;2021-05-17;RO;JI-PARANA;364;342,8;-10.87901472;-61.94469452;3
21711;2021-04-30;PE;SAO LOURENCO DA MATA;408;96,1;-8.02062;-35.041045;2
21712;2021-05-17;MS;SAO GABRIEL DO OESTE;163;610,2;-19.4341589601;-54.5370619575;2
21713;2021-05-17;MG;JOAO PINHEIRO;40;145,4;-17.75747407;-46.15910053;1
21714;2021-05-17;PR;CASCAVEL;277;569,9;-25.02498709;-53.27677113;1
21715;2021-05-17;AP;MACAPA;210;1,9;0.08392579;-51.08021563;2
21716;2021-05-17;GO;ABADIANIA;60;66,5;-16.2138;-48.7457;5
21717;2021-05-17;PR;CURITIBA;277;101;-25.429308;-49.378834;2
21718;2021-03-28;RS;BARRA DO RIBEIRO;116;325,5;-30.33576406;-51.42550986;5
21719;2021-05-17;PR;CORBELIA;369;506,9;-24.83203878;-53.29966664;1
21720;2021-05-17;SC;ARARANGUA;101;415;-28.96040535;-49.51653267;2
21721;2021-05-17;RS;SAO MARCOS;116;113,7;-28.95667906;-51.08016019;3
21722;2021-05-01;PE;TRACUNHAEM;408;60,6;-7.81426694;-35.24460015;6
21723;2021-05-13;BA;TEIXEIRA DE FREITAS;101;884;-17.600188;-39.748637;3
21724;2021-05-17;MG;BOM DESPACHO;262;467;-19.80324093;-45.13352097;4
21725;2021-05-15;PA;SANTAREM;163;996;-2.50389971;-54.72751963;2
21726;2021-05-17;BA;BARREIRAS;242;798;-12.1206947;-45.03863856;2
21727;2021-05-17;ES;SERRA;101;278,3;-20.21698365;-40.32974606;17
21728;2021-05-17;RS;SANTANA DO LIVRAMENTO;293;342,5;-30.85404772;-55.54661751;3
21729;2021-05-17;AP;MACAPA;210;2;0.08677479;-51.08462334;3
21730;2021-05-17;PR;ANDIRA;369;38,1;-23.05062438;-50.23837566;3
21731;2021-05-17;RS;PORTO XAVIER;392;714;-27.92566058;-55.13396502;2
21732;2021-05-17;PA;SANTAREM;163;988;-2.574782;-54.720886;2
21733;2021-05-17;MG;CURVELO;40;413,6;-19.13696;-44.6166;2
21734;2021-05-17;SC;SAO MIGUEL DO OESTE;163;66,9;-26.76829633;-53.50019222;2
21735;2021-05-17;ES;CARIACICA;262;6,6;-20.34086462;-40.39511383;2
21736;2021-05-17;PR;APUCARANA;369;197;-23.51866331;-51.42974854;3
21737;2021-05-17;AP;FERREIRA GOMES;156;379;0.84155844;-51.19006196;5
21738;2021-05-17;PR;SAO JOSE DOS PINHAIS;277;60;-25.57488091;-48.980886;2
21739;2021-05-17;SC;CAPAO ALTO;116;258,8;-27.89324692;-50.42299606;6
21740;2021-05-18;SE;JAPARATUBA;101;48;-10.58662416;-36.97002095;3
21741;2021-05-17;RO;CEREJEIRAS;435;120;-13.18559264;-60.78330497;1
21742;2021-05-18;PR;PATO BRANCO;158;537,9;-26.253009;-52.70785332;1
21743;2021-05-18;GO;ARAGARCAS;158;0,6;-15.89618825;-52.24892735;2
21744;2021-05-18;GO;VALPARAISO DE GOIAS;40;2,8;-16.06586705;-47.98415065;2
21745;2021-05-18;PR;RIO NEGRO;116;209;-26.07620916;-49.75230908;9
21746;2021-03-21;BA;VITORIA DA CONQUISTA;116;10;-14.85321349;-40.88132858;2
21747;2021-05-18;PE;SAO LOURENCO DA MATA;408;95,4;-8.01186091;-35.04237616;2
21748;2021-05-18;SP;CAJATI;116;515,3;-24.87423036;-48.2190838;5
21749;2021-04-12;RO;COLORADO DO OESTE;435;84,2;-13.120919;-60.544016;1
21750;2021-05-18;RS;SANTO ANTONIO DA PATRULHA;290;19;-29.88487173;-50.44189632;2
21751;2021-05-18;CE;CAUCAIA;222;4,6;-3.7428148;-38.61227632;2
21752;2021-05-18;RS;SANTANA DO LIVRAMENTO;158;565;-30.868536;-55.50789;7
