;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
30810;2022-10-26;PI;TERESINA;343;4,1;-5.0802544;-42.78693264;2
30811;2022-10-26;PR;LARANJEIRAS DO SUL;277;465;-25.343022;-52.495214;4
30812;2022-10-26;SC;BLUMENAU;470;47,8;-26.85952587;-49.0555805;3
30813;2022-10-26;RJ;PETROPOLIS;40;89;-22.55492106;-43.23933363;1
30814;2022-10-26;SE;CARIRA;235;103;-10.39881328;-37.67468333;3
30815;2022-10-26;SP;TAUBATE;116;119;-23.06710044;-45.63562878;2
30816;2022-10-26;GO;CACHOEIRA ALTA;364;98;-18.431952;-51.093102;3
30817;2022-10-26;PB;PATOS;230;335,6;-7.011189;-37.271152;2
30818;2022-10-26;ES;SERRA;101;265,2;-20.18447062;-40.26663492;1
30819;2022-10-26;RS;SANTANA DO LIVRAMENTO;158;566,5;-30.87664463;-55.51059075;3
30820;2022-10-26;BA;EUNAPOLIS;101;715;-16.51904931;-39.57138062;1
30821;2022-10-26;MT;SINOP;163;838;-11.82982304;-55.48700809;1
30822;2022-08-19;PA;ALTAMIRA;230;629;-3.17273469;-52.15369802;2
30823;2022-10-26;MG;BETIM;381;494,9;-19.972567;-44.18419;1
30824;2022-10-26;TO;MIRANORTE;0;0;-9.440124;-48.704675;2
30825;2022-10-26;PR;MAUA DA SERRA;376;289;-23.90347063;-51.21141182;2
30826;2022-10-26;MG;BETIM;381;500;-19.99980571;-44.21001434;1
30827;2022-10-26;PR;TEIXEIRA SOARES;277;212;-25.47468373;-50.3135171;2
30828;2022-10-26;AM;HUMAITA;230;643;-7.554654;-63.285005;7
30829;2022-10-26;RN;NATAL;101;84,5;-5.77527724;-35.25474608;2
30830;2022-10-26;PA;MARABA;230;120;-5.35625595;-49.12227631;2
30831;2022-10-26;BA;BARREIRAS;242;780;-12.152;-44.886;6
30832;2022-10-26;RJ;CAMPOS DOS GOYTACAZES;101;65;-21.75245;-41.340126;2
30833;2022-10-26;AL;RIO LARGO;101;79;-9.44060569;-35.83794951;1
30834;2022-08-15;PA;MARABA;155;297;-5.75471176;-49.15875626;3
30835;2022-10-26;BA;FEIRA DE SANTANA;116;418;-12.20001513;-38.96517407;2
30836;2022-10-20;MS;CAMPO GRANDE;163;477,7;-20.498896;-54.559036;1
30837;2022-10-26;PR;MAMBORE;369;387,6;-24.273272;-52.512294;3
30838;2022-10-26;RN;APODI;405;76;-5.65242499;-37.79945928;6
30839;2022-10-26;RS;SANTA MARIA;287;269;-29.66803033;-54.06367003;3
30840;2022-10-26;SC;JOINVILLE;101;43;-26.33296077;-48.86160851;2
30841;2022-10-26;CE;ITAPAJE;222;124,5;-3.69572876;-39.60062742;2
30842;2022-10-26;PA;MEDICILANDIA;230;735,7;-3.42856266;-52.80917525;3
30843;2022-10-26;PE;GRAVATA;232;65,5;-8.16733474;-35.45365334;1
30844;2022-10-26;MS;NOVA ALVORADA DO SUL;163;400;-21.16832399;-54.47599465;2
30845;2022-10-26;RS;SAO BORJA;287;530;-28.68567433;-55.93888311;4
30846;2022-10-27;PR;CAMPO MOURAO;487;178;-24.04633;-52.39432;1
30847;2022-10-27;SP;CACHOEIRA PAULISTA;116;40;-22.68080728;-45.00688982;3
30848;2022-10-27;MS;CAMPO GRANDE;163;424;-20.95516398;-54.50201214;1
30849;2022-10-27;MS;SAO GABRIEL DO OESTE;163;616;-19.39073637;-54.57060659;6
30850;2022-10-27;PR;CEU AZUL;277;634;-25.13216493;-53.8249287;1
30851;2022-10-27;MS;FATIMA DO SUL;376;22,9;-22.35648697;-54.54831296;1
30852;2022-10-27;PR;JACAREZINHO;153;11,8;-23.08444598;-49.93636609;2
30853;2022-10-27;MT;DOM AQUINO;70;311;-15.554907;-54.603523;2
30854;2022-10-27;GO;ABADIANIA;414;405;-16.017412;-48.83738;3
30855;2022-10-27;RS;ELDORADO DO SUL;290;146;-30.104191;-51.66626;2
30856;2022-10-27;MG;PARA DE MINAS;262;398,3;-19.89145782;-44.58178461;1
30857;2022-10-27;SC;IMBITUBA;101;295;-28.29854333;-48.71633767;1
30858;2022-10-27;MG;CARANDAI;40;660,1;-20.90185212;-43.82743478;2
30859;2022-10-27;PR;GUARAPUAVA;277;374;-25.402562;-51.734907;5
30860;2022-10-27;ES;COLATINA;259;48;-19.52284802;-40.59357119;3
30861;2022-10-02;RO;PORTO VELHO;319;55;-8.74176246;-63.94074113;2
30862;2022-10-27;PE;NAZARE DA MATA;408;52;-7.754098;-35.232892;2
30863;2022-10-27;RS;CAPAO DO LEAO;392;2,1;-31.76283733;-52.41843224;2
30864;2022-10-27;BA;SERRINHA;116;369;-11.752316;-38.986057;2
30865;2022-10-27;RJ;RIO DE JANEIRO;0;0;-22.8707433;-43.410411;2
30866;2022-10-27;PE;OROCO;428;44;-8.58333522;-39.58547861;3
30867;2022-10-27;RO;CACOAL;364;237,9;-11.438535;-61.454858;3
30868;2022-10-27;BA;EUNAPOLIS;367;82;-16.372199;-39.568254;1
30869;2022-10-27;CE;ARACATI;304;37,5;-4.58028336;-37.86952199;3
30870;2022-10-27;SC;PALHOCA;282;16,5;-27.66247256;-48.68518353;2
30871;2022-10-27;SC;PALHOCA;282;23,4;-27.68526669;-48.74240041;2
30872;2022-10-27;PR;GUAIRACA;376;75,7;-22.95424;-52.70131;1
30873;2022-10-27;SP;GUAIMBE;153;207,6;-21.88232404;-49.90834473;2
30874;2022-10-27;MT;ALTO GARCAS;364;54;-16.96132985;-53.51912498;1
30875;2022-10-27;PR;CONTENDA;476;168;-25.661057;-49.48967;2
30876;2022-10-28;PR;GUAIRA;272;566;-24.09647349;-54.20729189;2
30877;2022-10-28;RS;BENTO GONCALVES;470;216;-29.16837472;-51.52610058;1
30878;2022-10-28;MS;ITAQUIRAI;163;102,8;-23.262923;-54.22852698;1
30879;2022-10-28;SP;TABOAO DA SERRA;116;273,3;-23.61663287;-46.79083586;1
30880;2022-10-28;MG;UBERABA;50;118,9;-19.28727352;-48.1195504;4
30881;2022-10-28;PR;CASCAVEL;277;568,9;-25.02117873;-53.27902772;3
30882;2022-10-28;PE;JABOATAO DOS GUARARAPES;101;87;-8.191385;-34.97473;1
30883;2022-10-28;PR;FOZ DO IGUACU;469;1;-25.577305;-54.555033;3
30884;2022-10-28;PR;SAO JOSE DOS PINHAIS;376;631,6;-25.715557;-49.138347;1
30885;2022-09-28;PA;AURORA DO PARA;10;246;-2.282542;-47.5634;2
30886;2022-10-28;PE;SALGUEIRO;232;510;-8.067472;-39.13817;2
30887;2022-10-28;PI;CAMPO MAIOR;343;247,1;-4.70440672;-42.08690643;1
30888;2022-10-20;RO;PORTO VELHO;319;52;-8.7344222;-63.96451012;2
30889;2022-10-28;MG;CONTAGEM;40;530,8;-19.91929189;-44.02639031;2
30890;2022-10-28;CE;TIANGUA;222;314;-3.74611223;-41.01104021;3
30891;2022-10-28;SP;UBATUBA;101;47,5;-23.433497;-45.086622;1
30892;2022-10-28;PR;IPIRANGA;373;197,1;-25.07642585;-50.39030671;3
30893;2022-10-28;RS;PASSO FUNDO;285;311,2;-28.240654;-52.54298;1
30894;2022-10-28;RJ;RIO DE JANEIRO;116;167;-22.80081097;-43.35213661;2
30895;2022-10-28;RS;RIO PARDO;290;238;-30.219896;-52.602188;1
30896;2022-10-28;RO;OURO PRETO DO OESTE;364;358;-10.79098663;-62.04115379;1
30897;2022-10-28;PE;IGARASSU;101;43;-7.86019;-34.907859;2
30898;2022-10-28;RN;PARNAMIRIM;101;103,7;-5.89133097;-35.2545476;5
30899;2022-10-28;RN;PARNAMIRIM;101;103,7;-5.89105032;-35.25407016;2
30900;2022-10-28;SP;UBATUBA;101;19,1;-23.322469;-44.908774;4
30901;2022-10-28;PR;SANTA TEREZA DO OESTE;277;613,1;-25.06149319;-53.64838088;5
30902;2022-10-28;RN;MOSSORO;304;39;-5.189164;-37.374707;2
30903;2022-10-28;BA;SANTO ANTONIO DE JESUS;101;264;-12.9849402;-39.2911101;2
30904;2022-10-28;MT;SORRISO;163;714;-12.862545;-55.833348;2
30905;2022-10-28;SP;TAUBATE;116;115,5;-23.05194856;-45.6051315;3
30906;2022-10-28;ES;VIANA;101;304;-20.38186292;-40.45779705;5
30907;2022-09-19;MG;LEOPOLDINA;116;753;-21.46441876;-42.55717814;1
30908;2022-10-28;PR;SAO JOSE DOS PINHAIS;116;106,9;-25.56923678;-49.2244303;3
30909;2022-10-28;RN;PARNAMIRIM;101;101,7;-5.88753166;-35.23564339;4
30910;2022-10-28;GO;FORMOSA;20;10;-15.558447;-47.26619;3
30911;2022-10-28;PR;LONDRINA;369;148;-23.292916;-51.143131;2
30912;2022-10-28;RO;PORTO VELHO;364;853;-9.48372969;-64.77933824;1
30913;2022-10-28;MS;DOURADOS;463;3,1;-22.2592422356;-54.8330109975;1
30914;2022-10-28;BA;VITORIA DA CONQUISTA;116;825,3;-14.8741571;-40.85206389;1
30915;2022-10-28;MT;PEIXOTO DE AZEVEDO;163;1031;-10.28654498;-55.02227783;5
30916;2022-07-19;PR;MANDAGUACU;376;157;-23.33001574;-52.11180532;1
30917;2022-10-28;MA;BALSAS;230;405;-7.52204636;-46.04780724;3
30918;2022-10-28;PR;LONDRINA;369;153,9;-23.29797929;-51.19680405;2
30919;2022-10-28;SP;GUARULHOS;116;213;-23.43946657;-46.43682718;1
30920;2022-10-28;RO;CUJUBIM;364;564;-9.525798;-63.07729398;2
30921;2022-10-28;RS;BARRA DO RIBEIRO;116;341;-30.46319597;-51.4939431;5
30922;2022-10-28;PR;MARECHAL CANDIDO RONDON;163;283;-24.56843538;-54.033916;1
30923;2022-10-28;GO;SIMOLANDIA;20;175;-14.512442;-46.522091;7
30924;2022-10-28;MG;MONTE ALEGRE DE MINAS;153;64,3;-18.92679699;-49.03242496;4
30925;2022-10-28;GO;VARJAO;60;214;-16.95369466;-49.71038818;1
30926;2022-10-28;RJ;SILVA JARDIM;101;229;-22.56557378;-42.37144687;1
30927;2022-10-29;BA;SEABRA;242;390;-12.45415768;-41.60686706;3
30928;2022-10-29;MG;SAO FRANCISCO DO GLORIA;116;665;-20.82713698;-42.32223579;4
30929;2022-10-29;RS;TRES PASSOS;468;90;-27.54337108;-53.87173415;4
30930;2022-10-29;MS;CAMPO GRANDE;60;330,9;-20.35683649;-54.52352436;1
30931;2022-10-29;SC;IMBITUBA;101;269;-28.09417595;-48.70917593;6
30932;2022-10-29;PR;CURITIBA;277;97,8;-25.430163;-49.3464608;3
30933;2022-10-29;RS;BOM PROGRESSO;468;87;-27.56710186;-53.86047363;1
30934;2022-10-29;BA;BREJOES;116;568;-12.99271825;-39.95028884;2
30935;2022-10-29;RS;PANAMBI;158;149,8;-28.27204195;-53.48398008;1
30936;2022-10-29;MG;CARANDAI;40;671,5;-20.97451232;-43.78312725;1
30937;2022-10-29;MA;ZE DOCA;316;201,6;-3.304672;-45.65876;1
30938;2022-10-29;PA;SANTA MARIA DO PARA;316;111;-1.31708992;-47.51316503;4
30939;2022-10-29;MT;BARRA DO GARCAS;70;4,5;-15.87969591;-52.28343694;1
30940;2022-10-29;GO;VILA BOA;20;82;-15.077798;-47.091152;1
30941;2022-10-14;PB;CAMPINA GRANDE;230;158,7;-7.257462;-35.927495;2
30942;2022-10-29;PR;APUCARANA;376;5,1;-23.54828097;-51.45079851;2
30943;2022-10-29;SP;SAO JOSE DOS CAMPOS;116;134,8;-23.14207367;-45.76528972;4
30944;2022-10-29;PR;CAMPO LARGO;277;112,5;-25.447;-49.479;1
30945;2022-10-29;PB;JOAO PESSOA;230;15,9;-7.10636163;-34.8439109;2
30946;2022-10-29;CE;ITATIRA;20;265;-4.68767183;-39.4266502;2
30947;2022-10-29;PE;RECIFE;101;79,6;-8.147807;-34.944274;1
30948;2022-10-29;MG;IGARAPE;381;518,5;-20.11094;-44.32087;1
30949;2022-10-29;RN;PATU;226;341,1;-6.11484;-37.65186;2
30950;2022-10-29;AP;FERREIRA GOMES;156;379,4;0.84384609;-51.18861794;2
30951;2022-10-29;PR;IBIPORA;369;133,7;-23.26035746;-51.00788707;2
30952;2022-10-29;RJ;RESENDE;116;330;-22.50422134;-44.61937308;2
30953;2022-10-29;CE;RUSSAS;116;146;-4.814373;-38.059486;2
30954;2022-10-29;RN;NATAL;101;96;-5.849334;-35.207268;3
30955;2022-10-29;MG;BICAS;267;61,6;-21.73043765;-43.07297163;3
30956;2022-10-29;TO;PEDRO AFONSO;235;165;-8.99133651;-48.18883033;2
30957;2022-10-29;GO;CAMPO ALEGRE DE GOIAS;50;162;-17.2714;-47.7665;4
30958;2022-10-29;SC;SAO BENTO DO SUL;280;107;-26.34306695;-49.37560427;1
30959;2022-10-29;PR;MAUA DA SERRA;376;300,1;-23.935279;-51.16169;1
30960;2022-10-29;PE;RECIFE;101;59;-7.97708575;-34.92607318;2
30961;2022-10-29;AL;BRANQUINHA;104;46,2;-9.24127124;-36.01233602;3
30962;2022-10-29;PR;IMBITUVA;373;224,2;-25.17647746;-50.61063506;2
30963;2022-10-25;PR;CURITIBA;277;83;-25.45088843;-49.22768176;2
30964;2022-10-29;PB;RIACHAO DO BACAMARTE;230;123,5;-7.24838739;-35.68187714;1
30965;2022-10-29;PR;LINDOESTE;163;169;-25.254573;-53.577121;1
30966;2022-10-29;RS;CACAPAVA DO SUL;290;313,8;-30.345993;-53.329052;2
30967;2022-10-29;PR;SANTA MARIANA;369;80;-23.146123;-50.56689;1
30968;2022-10-29;CE;SOBRAL;222;220,5;-3.73488299;-40.31795598;3
30969;2022-10-29;CE;JATI;116;525,2;-7.65139001;-39.02034105;2
30970;2022-08-20;BA;IBIQUERA;242;305;-12.46965;-40.955258;2
30971;2022-10-29;PI;MONSENHOR HIPOLITO;20;373;-6.7476642;-40.97482378;2
30972;2022-10-29;RS;SANTANA DO LIVRAMENTO;293;346,5;-30.82520198;-55.58095799;2
30973;2022-10-29;PB;SUME;412;109,1;-7.675978;-36.884178;2
30974;2022-10-29;PB;SUME;412;111,9;-7.686819;-36.898468;1
30975;2022-10-29;RO;ITAPUA DO OESTE;364;609;-9.16019387;-63.22032487;1
30976;2022-10-29;MG;MATIAS BARBOSA;40;800;-21.83830804;-43.37465316;3
30977;2022-10-21;BA;SANTA BARBARA;116;390;-11.93748008;-38.97992849;1
30978;2022-10-29;PI;PIRIPIRI;343;187;-4.298594;-41.767929;1
30979;2022-10-29;SP;VARGEM;381;1;-22.88147;-46.381534;4
30980;2022-10-29;SC;PONTE ALTA;470;206,6;-27.294376;-50.184925;5
30981;2022-10-29;PB;SOBRADO;230;70;-7.191557;-35.23509499;4
30982;2022-10-29;GO;COCALZINHO DE GOIAS;70;24,5;-15.74572886;-48.41063261;2
30983;2022-10-28;RS;PINHEIRO MACHADO;293;107;-31.570372;-53.383346;5
30984;2022-10-29;PB;PATOS;230;349,2;-6.9632;-37.3615;3
30985;2022-10-29;RJ;DUQUE DE CAXIAS;493;55;-22.662518;-43.344736;1
30986;2022-10-29;RO;GUAJARA-MIRIM;425;142;-10.76423442;-65.31590939;3
30987;2022-10-29;GO;RIANAPOLIS;153;316,5;-15.435348;-49.510377;1
30988;2022-10-29;MG;UBERLANDIA;50;18;-18.92796552;-48.19470406;1
30989;2022-10-29;BA;ITABUNA;415;48;-14.81944502;-39.30470467;3
30990;2022-10-29;DF;BRASILIA;20;32;-15.58917;-47.582602;2
30991;2022-10-29;MG;NOVA ERA;381;323;-19.74246209;-43.0198699;5
30992;2022-10-29;BA;INHAMBUPE;110;298;-11.889702;-38.37543896;1
30993;2022-10-29;MT;SINOP;163;839;-11.824517;-55.485719;4
30994;2022-10-29;MA;SANTA INES;316;264;-3.673308;-45.362946;1
30995;2022-10-29;SC;SAO MIGUEL DO OESTE;163;70;-26.73269447;-53.50989819;1
30996;2022-10-29;PR;TOLEDO;467;72,6;-24.72589271;-53.7046675;1
30997;2022-10-29;MT;MATUPA;163;1033;-10.216803;-54.96795;3
30998;2022-10-29;SC;RIO NEGRINHO;280;128,3;-26.25322069;-49.52970386;6
30999;2022-10-29;SC;PORTO BELO;101;162;-27.21860648;-48.62572968;1
31000;2022-10-29;GO;VARJAO;60;210,4;-16.95341452;-49.68615359;3
31001;2022-10-29;RN;TOUROS;101;2;-5.17337555;-35.50747185;3
31002;2022-10-29;PE;JABOATAO DOS GUARARAPES;101;2,8;-8.11208;-35.0154;2
31003;2022-10-29;AC;XAPURI;317;237;-10.71337672;-68.4217821;1
31004;2022-10-29;BA;PLANALTO;116;791;-14.68084044;-40.5238199;1
31005;2022-10-29;RJ;DUQUE DE CAXIAS;116;144;-22.67217444;-43.28495264;3
31006;2022-10-29;MA;PERITORO;135;225,9;-4.380823;-44.339688;2
31007;2022-10-29;MT;PONTES E LACERDA;174;3;-15.24158994;-59.33445331;1
31008;2022-10-30;RO;PORTO VELHO;319;59;-8.73967002;-63.88963815;3
31009;2022-10-30;RS;VILA FLORES;470;164,9;-28.83636107;-51.57443006;2
31010;2022-10-30;PR;ARAPONGAS;369;185;-23.4065458;-51.42828941;2
31011;2022-10-30;MG;ARAGUARI;50;40;-18.673214;-48.177773;1
31012;2022-10-29;PR;TEIXEIRA SOARES;277;210;-25.4645631;-50.3608052;1
31013;2022-10-29;MA;CAXIAS;316;550,7;-4.886773;-43.362507;1
31014;2022-10-30;PR;CORNELIO PROCOPIO;369;80,8;-23.14436538;-50.58955193;2
31015;2022-10-30;PR;GUARAPUAVA;277;376,8;-25.40828607;-51.70201699;41
31016;2022-10-30;MG;BARBACENA;40;698,5;-21.19336341;-43.75117513;5
31017;2022-10-30;SC;MARAVILHA;282;605;-26.786951;-53.195248;1
31018;2022-10-30;RJ;ITABORAI;493;4;-22.74828913;-42.9500441;1
31019;2022-10-30;SP;APARECIDA;116;72,5;-22.865328;-45.24003809;2
31020;2022-10-30;SC;PESCARIA BRAVA;101;317,2;-28.42884521;-48.86929035;2
31021;2022-10-29;GO;GOIATUBA;153;656;-18.019;-49.2635;1
31022;2022-10-30;BA;JUAZEIRO;407;56;-9.86387507;-40.29102414;2
31023;2022-10-30;BA;CANDEIAS;324;579;-12.5942506;-38.51640271;3
31024;2022-10-30;SC;PINHALZINHO;282;581;-26.828749;-52.997929;5
31025;2022-10-30;RJ;PETROPOLIS;40;64;-22.420418;-43.155285;2
31026;2022-10-30;RS;GLORINHA;290;45,2;-29.890343;-50.712364;3
31027;2022-10-30;RJ;TERESOPOLIS;116;61;-22.2639014;-42.9240919;1
31028;2022-10-29;BA;CICERO DANTAS;110;150;-10.65166434;-38.40999099;1
31029;2022-10-29;MG;TRES MARIAS;40;305,7;-18.3940688;-45.10000664;1
31030;2022-10-30;PR;CORONEL VIVIDA;158;503;-25.99111233;-52.55704663;3
31031;2022-10-30;MS;NOVA ALVORADA DO SUL;163;418;-21.00893181;-54.50876798;2
31032;2022-10-30;RN;AUGUSTO SEVERO;110;127,5;-5.86081305;-37.31126581;1
31033;2022-10-29;MS;ALCINOPOLIS;359;139;-18.24630034;-53.99587599;1
31034;2022-10-30;SC;ALFREDO WAGNER;282;101;-27.694626;-49.305317;5
31035;2022-10-30;BA;ITABERABA;242;241;-12.49825972;-40.40032694;1
31036;2022-10-30;RJ;NOVA IGUACU;116;186;-22.74141055;-43.52263927;3
31037;2022-10-30;AL;MINADOR DO NEGRAO;316;132,6;-9.390516;-36.8305;2
31038;2022-10-30;PR;ORTIGUEIRA;376;361,3;-24.28165;-50.882308;7
31039;2022-10-30;MS;CAMPO GRANDE;60;371;-20.56943371;-54.69148813;3
31040;2022-10-30;MG;SANTA RITA DE CALDAS;459;45;-22.017216;-46.311958;1
31041;2022-10-30;MG;VARJAO DE MINAS;365;358,7;-18.39825512;-46.05314587;3
31042;2022-10-30;CE;CHOROZINHO;116;74,2;-4.35447401;-38.46204702;3
31043;2022-10-30;GO;RIO VERDE;60;381;-17.773;-50.8867;3
31044;2022-10-30;RJ;SAO JOAO DE MERITI;116;168;-22.79074211;-43.37162018;5
31045;2022-10-30;SC;INDAIAL;470;76;-26.94019439;-49.29232836;2
31046;2022-10-30;RS;PASSO FUNDO;285;322;-28.272211;-52.640121;1
31047;2022-10-30;RS;TABAI;386;383;-29.67296549;-51.73398614;2
31048;2022-10-30;RJ;NOVA IGUACU;116;186;-22.74201745;-43.51957083;1
31049;2022-10-30;RS;BARRA DO RIBEIRO;116;345;-30.49943301;-51.49069833;2
31050;2022-10-30;SC;LAGUNA;101;305,4;-28.39807;-48.784201;8
31051;2022-10-30;RJ;BARRA DO PIRAI;393;254;-22.45156949;-43.82667303;1
31052;2022-10-30;PR;PORTO VITORIA;153;467,2;-26.27823382;-51.18203555;2
31053;2022-10-30;MG;RIO CASCA;262;123;-20.20872312;-42.66403198;3
31054;2022-10-30;CE;FORTALEZA;116;7,2;-3.81129491;-38.5014528;3
31055;2022-10-30;RJ;PIRAI;116;232;-22.66632169;-43.8460996;3
31056;2022-10-30;SC;SAO CRISTOVAO DO SUL;470;225,5;-27.32682575;-50.35716534;1
31057;2022-10-30;BA;PORTO SEGURO;367;31,9;-16.42195946;-39.14454399;2
31058;2022-10-30;CE;ICO;116;355;-6.27633712;-38.71364586;1
31059;2022-10-30;TO;GUARAI;153;342;-8.908225;-48.5092;1
31060;2022-10-30;PR;LARANJEIRAS DO SUL;158;397,3;-25.32322275;-52.33892819;1
31061;2022-10-30;BA;BARREIRAS;242;797;-12.16482771;-44.8590841;6
31062;2022-10-30;MG;BETIM;262;354,3;-19.98173805;-44.21138763;7
31063;2022-10-30;MG;CRISTIANO OTONI;40;656,5;-20.87261896;-43.79985605;5
31064;2022-10-29;SC;LAGES;282;218;-27.79161594;-50.26251018;2
31065;2022-10-30;PE;PEDRA;424;16;-8.49967931;-36.95655101;6
31066;2022-10-30;MT;SINOP;163;814;-12.1729091;-55.52125386;1
31067;2022-10-30;PE;CARUARU;104;48;-8.1437;-35.9869;2
31068;2022-10-30;BA;FEIRA DE SANTANA;116;413;-12.15320346;-38.96490312;4
31069;2022-10-30;MT;MATUPA;163;1033;-10.216574;-54.967885;2
31070;2022-10-30;MG;MARTINS SOARES;262;0,8;-20.276463;-41.77902;1
31071;2022-10-30;PE;GRAVATA;232;80,8;-8.197399;-35.578971;2
31072;2022-10-30;RR;BOA VISTA;401;1;2.80336637;-60.68437815;5
31073;2022-10-30;RS;TRES ARROIOS;153;32;-27.53642327;-52.18118652;3
31074;2022-10-30;RS;RIO PARDO;471;174,9;-29.98972038;-52.36824274;2
31075;2022-10-30;SC;LAGUNA;101;312,4;-28.433701;-48.806344;4
31076;2022-10-30;PB;CABEDELO;230;11,1;-7.06284034;-34.8504138;1
31077;2022-10-30;PE;SERRA TALHADA;232;405;-7.98846994;-38.25633645;2
31078;2022-10-30;BA;EUNAPOLIS;101;717;-16.370524;-39.582477;5
31079;2022-10-30;SC;LAGUNA;101;303,3;-28.38480275;-48.77176523;3
31080;2022-10-30;RJ;PARATY;101;577;-23.23629861;-44.69924927;2
31081;2022-10-30;GO;VILA PROPICIO;80;94,3;-15.20846;-48.700869;3
31082;2022-10-30;SC;LAGUNA;101;304,9;-28.35003337;-48.73874187;1
31083;2022-10-30;SC;BALNEARIO CAMBORIU;101;138,6;-27.0280887;-48.60600471;1
31084;2022-10-30;RS;CANOAS;448;10;-29.88166987;-51.23406097;1
31085;2022-10-30;PE;PARANATAMA;423;123,9;-8.92566499;-36.71841602;6
31086;2022-10-30;GO;JATAI;0;0;-17.8712027;-51.7381182;8
31087;2022-10-30;MG;RIBEIRAO DAS NEVES;40;510,1;-19.77657479;-44.12158912;1
31088;2022-10-31;MG;LARANJAL;116;739,1;-21.39943786;-42.49496925;1
31089;2022-10-30;BA;ILHEUS;415;20,9;-14.801518;-39.151544;2
31090;2022-10-30;RO;OURO PRETO DO OESTE;364;386,1;-10.70116422;-62.26238327;1
31091;2022-10-30;MG;MARTINS SOARES;262;10,4;-20.247054;-41.847739;2
31092;2022-10-30;SC;IMBITUBA;101;274;-28.13401968;-48.69181663;1
31093;2022-10-31;PE;PARANATAMA;423;111,9;-8.89303549;-36.61653287;12
31094;2022-10-30;PE;PETROLINA;428;152;-9.0854229;-40.32046116;5
31095;2022-10-30;MS;BATAGUASSU;267;21;-21.726785;-52.335748;1
31096;2022-10-31;CE;FORTALEZA;116;6,2;-3.80402611;-38.50354493;1
31097;2022-10-31;RS;FAZENDA VILANOVA;386;370,9;-29.591442;-51.822659;1
31098;2022-10-31;MG;BETIM;381;503;-20.02722587;-44.23254879;1
31099;2022-10-31;GO;APARECIDA DO RIO DOCE;364;148;-18.168346;-51.411457;3
31100;2022-10-31;MG;FRUTAL;153;210;-20.02006886;-49.04728174;1
31101;2022-10-31;PR;TUNEIRAS DO OESTE;487;131,4;-23.90557081;-52.76778793;3
31102;2022-10-30;RS;CAMPO NOVO;468;87;-27.56481925;-53.85987282;7
31103;2022-10-11;MT;RONDONOPOLIS;163;69,3;-16.91080199;-54.72479904;4
31104;2022-10-30;RS;CAPAO DO LEAO;293;22;-31.73624309;-52.54172002;2
31105;2022-10-31;RS;GLORINHA;290;49,8;-29.906352;-50.756245;1
31106;2022-10-31;BA;EUNAPOLIS;101;719;-16.38644947;-39.58644144;2
31107;2022-10-27;SP;JACAREI;0;0;-23.26428662;-45.95486641;2
31108;2022-10-31;TO;GUARAI;153;330;-8.799443;-48.512283;2
31109;2022-10-31;MG;SAO SEBASTIAO DA BELA VISTA;381;835,6;-22.17094703;-45.83750295;1
31110;2022-10-31;ES;CONCEICAO DO CASTELO;262;120,8;-20.29340228;-41.2284941;2
31111;2022-10-07;PB;CABEDELO;230;14,7;-7.04791973;-34.84875675;2
31112;2022-10-31;RS;VACARIA;285;120,6;-28.5143298;-50.93463421;2
31113;2022-10-31;MG;EXTREMA;381;941,2;-22.83054191;-46.31499213;2
31114;2022-10-31;PI;BURITI DOS LOPES;343;54;-3.208688;-41.830349;3
31115;2022-10-31;GO;RIO VERDE;60;374;-17.7179;-50.8566;2
31116;2022-10-31;GO;INDIARA;60;235;-17.0794;-49.8299;2
31117;2022-10-31;PR;BALSA NOVA;277;129;-25.47314;-49.636224;1
31118;2022-10-31;MG;CAMANDUCAIA;381;923,5;-22.77517102;-46.18723246;4
31119;2022-10-31;RS;ESTRELA;386;359,6;-29.540054;-51.913406;2
31120;2022-10-31;MG;SANTO ANTONIO DO AMPARO;381;637;-20.875253;-44.84438896;5
31121;2022-10-31;RO;CACOAL;364;236,6;-11.46500296;-61.330719;2
31122;2022-10-31;RJ;DUQUE DE CAXIAS;493;58,5;-22.67195664;-43.38440895;2
31123;2022-10-31;MG;PARACATU;40;23,4;-17.12045998;-46.98625398;1
31124;2022-10-31;PR;QUATRO BARRAS;116;65;-25.31111256;-49.00326133;1
31125;2022-10-31;PE;PETROLINA;407;127;-9.3908677969;-40.5203862729;2
31126;2022-10-31;MG;GOVERNADOR VALADARES;381;183,7;-19.02469134;-42.14640185;2
31127;2022-10-31;MG;ANTONIO DIAS;381;290;-19.61558603;-42.79187679;2
31128;2022-10-31;MG;CAMBUI;381;907,5;-22.67443853;-46.0976476;1
31129;2022-10-31;BA;SANTO ANTONIO DE JESUS;101;264;-12.983;-39.289;2
31130;2022-10-01;RO;PORTO VELHO;364;1068;-9.74900624;-66.62099513;2
31131;2022-10-31;TO;PARAISO DO TOCANTINS;153;501,4;-10.22934528;-48.8764143;2
31132;2022-10-31;CE;HORIZONTE;116;44,8;-4.12328084;-38.48614261;3
31133;2022-10-31;PE;AFRANIO;407;10;-8.50935099;-41.00817507;5
31134;2022-10-31;TO;CARIRI DO TOCANTINS;153;711,8;-12.04903192;-49.20102045;3
31135;2022-10-31;ES;VENDA NOVA DO IMIGRANTE;262;107,8;-20.33249465;-41.15950584;2
