;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
15800;2024-03-13;MS;CAMPO GRANDE;163;447;-20.75081487;-54.53371359;1
15801;2024-03-01;TO;PALMAS;10;460;-10.26728954;-48.30739975;2
15802;2024-03-13;PR;MEDIANEIRA;277;667,8;-25.26577498;-54.05432901;3
15803;2024-03-13;RS;SANTA MARIA;392;352;-29.72468501;-53.8059175;6
15804;2024-03-13;MG;IBIA;262;653,5;-19.5672924;-46.65615967;3
15805;2024-03-13;PR;MAMBORE;369;367,5;-24.248095;-52.523088;2
15806;2024-03-13;PR;ALTO PARANA;376;124,4;-23.14400328;-52.2818582;2
15807;2024-01-04;PR;CASCAVEL;163;213,4;-24.89323756;-53.5432937;3
15808;2024-02-04;SC;POUSO REDONDO;470;178,8;-27.24782897;-49.97740746;5
15809;2024-03-13;AP;MACAPA;210;17;0.17108692;-51.1248476;5
15810;2024-03-13;MT;ITAUBA;163;945;-11.04892504;-55.27115879;4
15811;2024-03-13;MG;MONTE ALEGRE DE MINAS;153;50;-18.82197896;-49.0877554;1
15812;2024-03-13;SE;AREIA BRANCA;235;30,3;-10.785139;-37.291378;3
15813;2024-03-13;PR;PARANAGUA;277;6,5;-25.56071642;-48.58291626;1
15814;2024-03-13;MA;BALSAS;230;404,9;-7.5219762;-46.04789842;2
15815;2024-02-11;PR;LONDRINA;369;152,7;-23.29390659;-51.18770784;2
15816;2024-03-13;MG;UBERABA;50;137;-19.45056192;-48.06142574;1
15817;2024-03-05;MG;SALINAS;251;328;-16.25361768;-42.40072003;9
15818;2024-03-13;GO;ANAPOLIS;153;438;-16.291595;-48.934811;5
15819;2024-03-13;GO;MORRINHOS;153;605,6;-17.5952;-49.1912;1
15820;2024-03-13;RS;PICADA CAFE;116;188,3;-29.408326;-51.13290998;2
15821;2024-03-13;RO;PORTO VELHO;364;721;-8.82143666;-63.92563725;3
15822;2024-03-13;BA;ITABUNA;101;503;-14.77335845;-39.28930196;3
15823;2024-03-13;MG;CARATINGA;116;523;-19.75187896;-42.1326603;5
15824;2024-03-13;BA;VITORIA DA CONQUISTA;116;12,9;-14.884604;-40.870686;2
15825;2024-01-01;MA;SANTA INES;316;260;-3.675335;-45.390854;1
15826;2024-03-13;SP;MIRACATU;116;342;-24.01625202;-47.16797896;3
15827;2024-03-13;PI;ALTOS;343;310,1;-5.040502;-42.485443;7
15828;2024-03-13;PI;ALEGRETE DO PIAUI;316;382;-7.22344216;-40.8774342;3
15829;2024-03-13;SC;JOINVILLE;101;25;-26.17984401;-48.90908793;2
15830;2024-03-13;SE;ITABAIANA;235;42;-10.766954;-37.381672;1
15831;2024-03-13;GO;LUZIANIA;40;17;-16.18487;-47.928641;4
15832;2024-03-13;MG;CARANDAI;40;666,8;-20.94471215;-43.8086221;3
15833;2024-03-13;RJ;PORTO REAL;116;303,1;-22.453464;-44.368353;1
15834;2024-03-13;DF;BRASILIA;40;0,6;-15.9835365;-47.98836708;2
15835;2024-03-13;BA;FEIRA DE SANTANA;324;5,9;-12.27650047;-38.98234606;2
15836;2024-03-13;MT;VARZEA GRANDE;70;513;-15.70112396;-56.11580556;2
15837;2024-03-13;MT;PONTES E LACERDA;174;273;-15.33936011;-59.21533126;2
15838;2024-02-26;SC;BALNEARIO CAMBORIU;101;138;-27.02330722;-48.60796273;2
15839;2024-03-13;MA;ACAILANDIA;222;662,5;-4.88027519;-47.36113789;4
15840;2024-03-13;SC;TRES BARRAS;280;226;-26.18105839;-50.32269294;1
15841;2024-03-13;BA;BOA NOVA;30;717,1;-14.374796;-40.255903;2
15842;2024-03-14;AL;SANTANA DO IPANEMA;316;88,8;-9.38256709;-37.2204121;1
15843;2024-03-14;SP;SAO JOSE DO RIO PRETO;153;57,7;-20.76991095;-49.34982212;4
15844;2024-03-14;MS;SAO GABRIEL DO OESTE;163;593,4;-19.54929742;-54.43337661;5
15845;2024-03-01;PR;TOLEDO;163;239,5;-24.72738162;-53.70340347;2
15846;2024-03-14;GO;ANAPOLIS;153;434;-16.275604;-48.967766;10
15847;2024-03-14;SC;PALHOCA;282;17,1;-27.66748976;-48.68951797;2
15848;2024-02-22;RS;PORTO ALEGRE;116;2;-29.97354185;-51.1776799;2
15849;2024-03-14;PR;CURITIBA;116;113;-25.54998609;-49.28174268;2
15850;2024-03-14;RS;ROSARIO DO SUL;290;484,3;-30.240904;-54.961258;4
15851;2024-03-14;MG;MANHUACU;262;33,5;-20.25550548;-42.00465315;13
15852;2024-03-14;SC;JAGUARUNA;101;349,8;-28.5820168;-49.05059372;1
15853;2024-03-11;MG;CONTAGEM;40;528,4;-19.91635592;-44.03966566;7
15854;2024-03-14;MS;TRES LAGOAS;158;270;-20.7738105;-51.6710092;2
15855;2024-03-14;PR;COLOMBO;476;113;-25.327227;-49.15984;3
15856;2024-03-14;GO;MORRINHOS;153;627,5;-17.775;-49.1754;1
15857;2024-03-14;ES;FUNDAO;101;233;-19.961042;-40.406889;4
15858;2024-03-14;CE;TIANGUA;222;315;-3.738862;-41.005386;1
15859;2024-03-14;MG;BOM DESPACHO;262;482,9;-19.78223048;-45.26624285;1
15860;2024-03-06;PR;PALMEIRA;277;162;-25.4601602;-49.9375614;2
15861;2024-03-14;PB;MOGEIRO;230;105,5;-7.204984;-35.5371268;4
15862;2024-03-14;SC;BLUMENAU;470;54,1;-26.87159757;-49.11197662;4
15863;2024-01-26;RS;GLORINHA;290;53,6;-29.912518;-50.796018;2
15864;2024-01-06;RS;DOIS IRMAOS;116;224;-29.58975513;-51.10781795;17
15865;2024-03-14;PI;TERESINA;343;1,5;-5.0811414;-42.76405877;2
15866;2024-03-14;RN;CEARA-MIRIM;406;160;-5.71375666;-35.37210457;2
15867;2024-03-14;MT;SINOP;163;844,7;-11.77693366;-55.47437288;5
15868;2024-03-14;MG;UBERLANDIA;50;61;-18.81603099;-48.25003475;2
15869;2024-03-14;SC;SANGAO;101;360,2;-28.66844922;-49.11800623;2
15870;2024-03-14;GO;RIALMA;153;296;-15.255246;-49.550171;6
15871;2024-03-14;MG;CARANDAI;40;669,8;-20.97134;-43.784695;5
15872;2024-03-14;RS;DOIS IRMAOS;116;228;-29.60893571;-51.12797054;2
15873;2024-03-10;MS;DOURADOS;163;277;-22.15520269;-54.64147924;1
15874;2024-03-14;SC;PALHOCA;101;213;-27.63656242;-48.66493624;2
15875;2024-03-14;MG;UBERLANDIA;365;613,8;-18.913861;-48.216961;2
15876;2024-03-14;BA;FEIRA DE SANTANA;324;516;-12.248992;-38.933542;2
15877;2024-03-14;SP;ROSEIRA;116;81;-22.90482177;-45.31030655;2
15878;2024-02-26;RO;SAO FRANCISCO DO GUAPORE;429;299;-12.0794482;-63.84284299;3
15879;2024-03-14;GO;ANAPOLIS;60;92,4;-16.352492;-48.9163;1
15880;2024-02-21;RS;PORTO ALEGRE;116;2;-29.99207707;-51.1854919;4
15881;2024-03-14;PR;GUAIRACA;376;83;-22.97153262;-52.62330289;1
15882;2024-03-14;PE;RECIFE;101;76,2;-8.119975;-34.942727;2
15883;2024-03-14;BA;ALAGOINHAS;101;121;-12.16798601;-38.57040997;3
15884;2024-03-14;MT;ROSARIO OESTE;364;543;-14.90512097;-56.4679881;4
15885;2024-03-14;DF;BRASILIA;60;0,5;-15.883466;-48.065556;1
15886;2024-03-03;RS;SANTA ROSA;472;176,2;-27.85354268;-54.51971003;9
15887;2024-03-14;RO;PIMENTA BUENO;364;210,4;-11.58777977;-61.25733018;2
15888;2024-03-14;SC;SAO JOSE DO CERRITO;282;257,3;-27.664351;-50.584618;4
15889;2024-03-14;RJ;VOLTA REDONDA;116;264;-22.5862968;-44.07890797;1
15890;2024-03-14;RS;SANTA MARIA;158;350;-29.7648934;-54.00518786;4
15891;2024-03-14;MG;SAO GONCALO DO RIO ABAIXO;381;386;-19.79738383;-43.41740299;13
15892;2024-03-14;AL;DELMIRO GOUVEIA;423;99;-9.38724153;-38.14889982;5
15893;2024-03-14;ES;BAIXO GUANDU;259;94;-19.50330121;-40.94324306;7
15894;2024-03-14;BA;VITORIA DA CONQUISTA;116;807;-14.73914195;-40.65690702;3
15895;2024-03-14;RS;SANTANA DO LIVRAMENTO;158;565,8;-30.868536;-55.50789;8
15896;2024-03-14;PR;QUITANDINHA;116;168;-25.8751354;-49.4717221;4
15897;2024-03-14;MG;UBERABA;50;168;-19.71878606;-47.97991239;5
15898;2024-03-14;RS;SANTA MARIA;158;323;-29.69556822;-53.78022006;4
15899;2024-03-14;PR;MORRETES;277;22;-25.529258;-48.725616;1
15900;2024-03-14;PI;COCAL DE TELHA;343;220,9;-4.513624;-41.959099;3
15901;2024-03-14;GO;CATALAO;50;277,5;-18.1652;-47.9113;4
15902;2024-03-14;CE;IGUATU;0;0;-6.399637;-39.13922;4
15903;2024-03-14;PR;PALMEIRA;277;168;-25.43454;-49.98478;1
15904;2024-03-15;RN;PARNAMIRIM;101;104;-5.892745;-35.257225;7
15905;2024-03-14;SC;SAO JOSE DO CEDRO;163;104;-26.45385604;-53.51042064;2
15906;2024-03-15;RJ;ANGRA DOS REIS;101;486,5;-22.97308;-44.29737;2
15907;2024-03-15;CE;BREJO SANTO;116;516,1;-7.57338396;-39.0214544;1
15908;2024-03-14;SC;SAO JOSE DO CEDRO;163;104;-26.47803802;-53.50670007;2
15909;2024-03-14;PR;IMBAU;376;385;-24.43525978;-50.7644623;3
15910;2024-03-15;PB;CAMPINA GRANDE;230;142,2;-7.255796;-35.821583;2
15911;2024-03-15;MG;GOVERNADOR VALADARES;116;408,9;-18.84905094;-41.97903872;2
15912;2024-03-15;BA;SIMOES FILHO;324;607;-12.814932;-38.405946;3
15913;2024-01-07;RS;SANTO ANTONIO DA PATRULHA;290;27;-29.882647;-50.534782;2
15914;2024-03-15;PI;TERESINA;343;2;-5.08164684;-42.7673614;2
15915;2024-01-28;SC;ICARA;101;374;-28.71534412;-49.22723198;4
15916;2024-03-15;PR;PARANAGUA;277;1,2;-25.552903;-48.554304;5
15917;2024-03-15;MG;JAGUARACU;381;284;-19.59884329;-42.75001656;1
15918;2024-03-15;MG;POUSO ALEGRE;381;850;-22.2786871;-45.89472262;1
15919;2024-02-18;PI;AMARANTE;343;519,2;-6.351139;-42.794685;4
15920;2024-03-15;CE;BOA VIAGEM;20;204;-5.12155025;-39.73264757;8
15921;2024-03-15;MS;PARAISO DAS AGUAS;60;128,8;-19.34559254;-53.49764313;1
15922;2024-03-15;PR;REBOUCAS;153;354;-25.63077912;-50.7269568;1
15923;2024-03-15;PB;CAMPINA GRANDE;230;2,1;-7.210968;-35.937997;2
15924;2024-02-14;ES;ITAPEMIRIM;101;410,6;-20.89672411;-41.04839802;1
15925;2024-03-15;MT;SINOP;163;838;-11.83489184;-55.48831886;2
15926;2024-03-15;MG;CAMBUI;381;903,2;-22.64532648;-46.0859127;1
15927;2024-03-15;MG;CARMOPOLIS DE MINAS;381;584,5;-20.51818387;-44.6201992;2
15928;2024-03-15;PR;SAO JOSE DOS PINHAIS;376;632,5;-25.72415679;-49.1358161;2
15929;2024-03-15;GO;ACREUNA;60;307;-17.3986;-50.3873;5
15930;2024-03-15;RJ;VOLTA REDONDA;393;281,8;-22.47405041;-44.06168818;3
15931;2024-03-15;PR;MARQUINHO;158;377,4;-25.17855423;-52.27756155;1
15932;2024-03-15;PB;CABEDELO;230;9,5;-7.05191973;-34.84984159;2
15933;2024-01-02;DF;BRASILIA;60;7,3;-15.901237;-48.122334;13
15934;2024-03-15;RS;CAXIAS DO SUL;116;149,3;-29.15996905;-51.15645292;6
15935;2024-03-15;SC;INDAIAL;470;70,1;-26.8899884;-49.25548616;2
15936;2024-02-29;PB;CRUZ DO ESPIRITO SANTO;230;60,8;-7.205;-35.1393;4
15937;2024-03-15;PI;TERESINA;343;331,7;-5.05826;-42.666482;1
15938;2024-03-15;RJ;VOLTA REDONDA;393;297;-22.5337622;-44.11657385;3
15939;2024-03-15;PR;PATO BRANCO;158;530,9;-26.19442709;-52.67299292;3
15940;2024-03-15;RN;MOSSORO;304;65,2;-5.363392;-37.24743;4
15941;2024-03-15;MG;FREI INOCENCIO;116;360;-18.46116482;-41.85181837;1
15942;2024-03-15;PR;CASCAVEL;277;588;-24.97369293;-53.43816604;10
15943;2024-03-15;PB;CAJAZEIRAS;230;506;-6.9008;-38.5559;4
15944;2024-03-15;SC;BOM RETIRO;282;154;-27.754395;-49.69775;2
15945;2024-03-15;PR;GUAMIRANGA;373;252,9;-25.189;-50.866;5
15946;2024-03-15;MS;NAVIRAI;163;125;-23.06821687;-54.23075795;1
15947;2024-03-15;PR;GUAIRA;272;561;-24.08060631;-54.1621199;2
15948;2024-03-15;GO;LUZIANIA;40;16;-16.175176;-47.92964;2
15949;2024-03-15;PI;PARNAIBA;343;29;-3.061236;-41.777115;3
15950;2024-03-15;MG;PATROCINIO;365;458,8;-18.8652659;-46.89487938;2
15951;2024-03-15;PB;JOAO PESSOA;230;23;-7.16366418;-34.86153603;1
15952;2024-03-15;RS;RIO GRANDE;392;22,8;-32.08800222;-52.22782002;5
15953;2024-03-15;PR;LONDRINA;369;154,2;-23.29780758;-51.20027885;1
15954;2024-03-15;BA;SALVADOR;324;612;-12.86012;-38.421998;1
15955;2024-03-15;PR;APUCARANA;369;199;-23.528079;-51.446785;2
15956;2024-03-15;PE;QUIPAPA;104;141,5;-8.852131;-36.03056;2
15957;2024-03-15;RS;CANOAS;116;265;-29.92342302;-51.17780944;15
15958;2024-03-15;PI;TERESINA;343;344,8;-5.102547;-42.766538;3
15959;2024-03-15;RJ;ITALVA;356;76;-21.4292092;-41.6933554;2
15960;2024-03-15;RS;CAMAQUA;116;412;-30.92659213;-51.90929593;1
15961;2024-03-15;RJ;PARATY;101;590;-23.30840813;-44.70725998;3
15962;2024-03-15;PR;CORNELIO PROCOPIO;369;91;-23.19886729;-50.65406442;2
15963;2024-03-15;MS;TRES LAGOAS;158;268;-20.76319918;-51.6886941;2
15964;2024-03-15;PR;NOVA LONDRINA;376;50;-22.89538724;-52.91616517;2
15965;2024-03-15;SC;PAULO LOPES;101;252,5;-27.95672412;-48.6767588;3
15966;2024-03-15;RS;SALVADOR DO SUL;470;257;-29.44071;-51.50798;2
15967;2024-03-15;MS;TRES LAGOAS;158;266;-20.75394198;-51.70516399;3
15968;2024-03-15;RJ;PARATY;101;573,9;-23.20276908;-44.72989482;8
15969;2024-03-16;ES;JAGUARE;101;97,7;-18.96518378;-39.98828357;2
15970;2024-03-16;RS;SAO LOURENCO DO SUL;116;477;-31.38161704;-52.12712598;1
15971;2024-03-16;MT;BARRA DO GARCAS;70;7;-15.87818521;-52.31306076;2
15972;2024-03-15;RO;COLORADO DO OESTE;435;85;-13.12070205;-60.54365873;2
15973;2024-03-16;RS;MARCELINO RAMOS;153;6,1;-27.41363626;-52.02329865;1
15974;2024-03-16;SC;RIO NEGRINHO;280;124,7;-26.24130297;-49.47514499;6
15975;2024-03-16;SC;BLUMENAU;470;53,7;-26.87107998;-49.10776419;3
15976;2024-03-16;SC;PALHOCA;101;216,3;-27.66400631;-48.67560267;1
15977;2024-03-16;SP;GUARULHOS;116;219;-23.464256;-46.498075;2
15978;2024-03-16;BA;JEQUIE;116;670;-13.78272786;-40.10685828;1
15979;2024-03-16;TO;COLINAS DO TOCANTINS;153;245;-8.038621;-48.466015;4
15980;2024-03-16;PB;JUNCO DO SERIDO;230;260,9;-6.990158;-36.717113;1
15981;2024-03-15;SC;XANXERE;282;506,6;-26.885712;-52.42907;2
15982;2024-03-16;MG;MANHUACU;116;557;-20.01148644;-42.16007099;1
15983;2024-03-16;MG;BARBACENA;40;697,3;-21.18218793;-43.75430888;1
15984;2024-03-16;RS;SAO MARCOS;116;129,4;-29.03661379;-51.10112013;1
15985;2024-03-16;SC;IRANI;153;64,8;-27.01614172;-51.8817544;3
15986;2024-03-16;PR;MORRETES;277;26,6;-25.53270001;-48.716296;2
15987;2024-03-04;PE;RECIFE;101;72;-8.08732615;-34.94675875;3
15988;2024-03-15;MT;CACERES;70;668;-16.03596274;-57.2517562;1
15989;2024-03-16;PR;ROLANDIA;369;173;-23.352639;-51.389788;2
15990;2024-03-16;TO;PALMAS;10;454;-10.22066983;-48.16302307;12
15991;2024-03-16;RO;COLORADO DO OESTE;435;82;-13.11453938;-60.50579894;5
15992;2024-02-23;SC;GUARAMIRIM;280;46,8;-26.45313073;-48.91017795;2
15993;2024-03-16;PE;RECIFE;101;69;-8.059495;-34.946124;2
15994;2024-03-16;SC;ITAPEMA;101;145;-27.08267498;-48.60274315;1
15995;2024-03-16;PI;BOM JESUS;135;351,3;-9.07627817;-44.34586005;4
15996;2024-03-16;AL;PILAR;101;111;-9.6190292;-36.02931976;2
15997;2024-03-16;MS;TRES LAGOAS;262;27,5;-20.80722;-51.848643;2
15998;2024-03-16;SC;INDAIAL;470;65,8;-26.87046542;-49.22123021;2
15999;2024-03-16;MG;MURIAE;116;702,2;-21.125355;-42.382186;2
16000;2024-03-16;RJ;PARATY;101;488;-23.31637545;-44.71956432;4
16001;2024-03-16;PE;RECIFE;101;74,4;-8.104496;-34.948588;1
16002;2024-03-16;PR;GUARAPUAVA;277;323;-25.373132;-51.305527;2
16003;2024-03-16;TO;CARIRI DO TOCANTINS;242;422;-11.93028018;-49.29724405;1
16004;2024-03-16;RS;URUGUAIANA;290;700;-29.862398;-56.894096;1
16005;2024-03-16;CE;CAUCAIA;20;390,4;-3.85470388;-38.7862261;4
16006;2024-03-16;BA;TEIXEIRA DE FREITAS;101;866;-17.64783894;-39.77062542;2
16007;2024-03-16;RN;AUGUSTO SEVERO;110;112;-5.73075114;-37.29458012;1
16008;2024-03-16;PR;CURITIBA;116;122;-25.609571;-49.3195551;6
16009;2024-03-16;PE;RECIFE;101;65;-8.03155609;-34.94284272;3
16010;2024-03-16;MG;INHAPIM;116;499,5;-19.55934531;-42.12312698;2
16011;2024-03-16;MG;BETIM;381;496;-19.9749794;-44.1893861;2
16012;2024-03-16;RJ;BARRA MANSA;116;278;-22.55271018;-44.17778004;9
16013;2024-03-16;SC;PONTE SERRADA;282;461,5;-26.872128;-52.019024;3
16014;2024-03-16;BA;WENCESLAU GUIMARAES;101;358;-13.686121;-39.479875;2
16015;2024-03-16;MG;NOVA LIMA;40;544,9;-19.99848032;-43.96256558;7
16016;2024-03-16;PR;COLOMBO;476;117;-25.35204;-49.178898;3
16017;2024-03-16;GO;JARAGUA;153;327,8;-15.50462;-49.478848;2
16018;2024-03-16;ES;CONCEICAO DA BARRA;101;33,2;-18.43474232;-39.933535;2
16019;2024-03-16;AL;RIO LARGO;104;83;-9.43824556;-35.83701611;3
16020;2024-03-16;RN;CAICO;427;103,9;-6.42886381;-37.08337694;1
16021;2024-03-16;SC;JOINVILLE;101;33,7;-26.25835879;-48.9042449;2
16022;2024-03-16;RS;SANTANA DO LIVRAMENTO;158;558;-30.84439465;-55.44613406;2
16023;2024-03-16;MT;VERA;163;792;-12.3529838;-55.59851843;2
16024;2024-03-16;PR;IBIPORA;369;134,4;-23.261844;-51.020179;4
16025;2024-03-16;PR;CASCAVEL;277;594;-24.979523;-53.495957;3
16026;2024-03-16;MS;BRASILANDIA;158;343;-21.256694;-51.998606;2
16027;2024-03-16;PB;QUEIMADAS;104;141;-7.38695208;-35.89595074;3
16028;2024-03-16;RS;OSORIO;290;5;-29.89662438;-50.32706022;2
16029;2024-03-16;CE;HORIZONTE;116;35;-4.05421547;-38.50525618;1
16030;2024-03-16;GO;FORMOSA;20;31;-15.490478;-47.104832;7
16031;2024-03-16;AL;RIO LARGO;104;88,9;-9.48878911;-35.81605196;2
16032;2024-03-16;RS;CACHOEIRA DO SUL;153;404,5;-30.04385346;-52.91083914;2
16033;2024-03-16;BA;SAO MIGUEL DAS MATAS;101;259;-13.02475435;-39.25520865;5
16034;2024-03-16;PB;JOAO PESSOA;101;89;-7.17295626;-34.89808982;3
16035;2024-03-16;PR;SAO MIGUEL DO IGUACU;277;683;-25.33269888;-54.19204103;2
16036;2024-03-16;SC;BIGUACU;101;189,6;-27.465204;-48.642047;2
16037;2024-03-16;BA;BARREIRAS;242;784;-12.14093301;-44.744889;1
16038;2024-03-16;MG;ROMARIA;365;541;-18.933005;-47.581452;5
16039;2024-03-16;MT;MATUPA;163;1049;-10.21397874;-54.96594637;1
16040;2024-03-16;RO;PIMENTA BUENO;364;193;-11.705448;-61.165848;2
16041;2024-03-16;MG;ITAMBACURI;116;302,4;-18.018122;-41.637716;2
16042;2024-03-16;MS;ITAQUIRAI;163;116,2;-23.14334198;-54.19671108;1
16043;2024-03-17;MG;MURIAE;116;785,7;-21.07424893;-42.38525391;1
16044;2024-03-16;BA;JUAZEIRO;235;352;-9.4077522;-40.50490917;6
16045;2024-03-17;PE;GARANHUNS;423;94;-8.87917797;-36.4784503;5
16046;2024-03-17;BA;JEQUIE;116;671;-13.84458033;-40.11125565;4
16047;2024-03-17;GO;CATALAO;50;282,3;-18.19143901;-47.95319796;6
16048;2024-03-17;RS;SENTINELA DO SUL;116;359,5;-30.61597406;-51.5434038;2
16049;2024-03-17;MG;CAETANOPOLIS;40;450,8;-19.31698774;-44.36765061;1
16050;2024-03-17;AL;ATALAIA;316;238,2;-9.503766;-36.047102;2
16051;2024-03-17;RJ;MANGARATIBA;101;445;-22.99332083;-44.09244699;6
16052;2024-03-16;MG;MANHUACU;116;585;-20.22987753;-42.17260057;5
16053;2024-03-17;DF;BRASILIA;60;8,9;-15.90324;-48.130695;4
16054;2024-03-17;MG;SANTA BARBARA DO LESTE;116;552,7;-19.98476697;-42.1434265;2
16055;2024-03-16;CE;TIANGUA;222;313;-3.7236142;-40.99670064;2
16056;2024-03-17;MG;JUATUBA;262;370,3;-19.9622206;-44.3435405;2
16057;2024-03-17;MG;UBERABA;50;160,8;-19.65077518;-48.00577746;4
16058;2024-03-17;MS;SIDROLANDIA;60;390;-20.7119949;-54.7737664;1
16059;2024-03-16;PR;MARMELEIRO;280;265,5;-26.20456439;-53.09775265;1
16060;2024-03-17;PR;CORONEL VIVIDA;158;509;-26.0332948;-52.59203823;2
16061;2024-02-21;PR;MARINGA;376;174;-23.41670927;-51.95660023;2
16062;2024-01-12;PI;ANGICAL DO PIAUI;343;482;-6.182809;-42.708282;1
16063;2024-03-17;SE;NOSSA SENHORA DO SOCORRO;101;93,5;-10.90212319;-37.14494787;9
16064;2024-03-17;SC;SAUDADES;282;590;-26.82656009;-53.0744791;2
16065;2024-03-17;MS;SIDROLANDIA;60;411;-20.88551782;-54.83267784;2
16066;2024-03-16;GO;PIRENOPOLIS;153;404;-16.055285;-49.069035;2
16067;2024-03-17;MG;ITATIAIUCU;381;533,6;-20.175858;-44.375783;2
16068;2024-03-17;PE;GRAVATA;232;76,5;-8.19541469;-35.53424693;4
16069;2024-03-17;RO;CACOAL;364;245;-11.439733;-61.515045;4
16070;2024-03-17;PR;APUCARANA;376;232,7;-23.56785591;-51.50923848;1
16071;2024-03-17;PR;CAMPINA GRANDE DO SUL;116;65;-25.31031746;-49.00207969;5
16072;2024-03-17;PA;SAO DOMINGOS DO ARAGUAIA;153;42;-5.490425;-48.739429;2
16073;2024-03-17;GO;ALVORADA DO NORTE;20;146,8;-14.734658;-46.652908;4
16074;2024-03-17;MG;CONSELHEIRO LAFAIETE;40;632,2;-20.679222;-43.794043;3
16075;2024-03-17;SP;UBATUBA;0;0;-23.4235497;-45.07384658;3
16076;2024-03-17;MG;PARA DE MINAS;262;398,5;-19.89026603;-44.5868057;2
16077;2024-03-17;PR;ORTIGUEIRA;376;324,9;-24.08335501;-51.05936802;5
16078;2024-03-17;PB;SAO SEBASTIAO DE LAGOA DE  ROCA;104;108,5;-7.11161678;-35.86768356;2
16079;2024-03-10;BA;FEIRA DE SANTANA;324;515;-12.244266;-38.94050729;3
16080;2024-03-17;SC;CURITIBANOS;470;246;-27.315086;-50.532715;3
16081;2024-03-17;RN;TAIPU;406;129;-5.6219933;-35.6040879;3
16082;2024-03-17;RS;VACARIA;116;40,5;-28.52119273;-50.94259501;3
16083;2024-03-17;MS;PARANAIBA;158;69,9;-19.4849138;-51.2962532;6
16084;2024-03-17;SC;TUBARAO;101;339;-28.50457862;-49.04871404;1
16085;2024-03-17;SE;CARMOPOLIS;101;54,8;-10.633431;-37.003742;3
16086;2024-03-17;BA;LENCOIS;242;364;-12.467401;-41.41478;2
16087;2024-03-17;SP;GUARULHOS;116;225;-23.490383;-46.548989;2
16088;2024-03-17;BA;IBOTIRAMA;242;584;-12.05618113;-43.0936399;3
16089;2024-03-17;CE;SAO GONCALO DO AMARANTE;222;60,1;-3.67082927;-39.08068799;1
16090;2024-03-17;RN;GOVERNADOR DIX-SEPT ROSADO;405;50,1;-5.45989385;-37.67511621;12
16091;2024-03-17;MG;CAETANOPOLIS;40;451;-19.32547602;-44.36467416;3
16092;2024-03-17;AL;AGUA BRANCA;423;78;-9.32481684;-37.96857706;1
16093;2024-03-17;MG;UBERABA;50;133;-19.41574308;-48.07159033;2
16094;2024-01-07;RS;OSORIO;101;71;-29.759604;-50.21723;6
16095;2024-03-17;ES;COLATINA;259;32;-19.57831211;-40.50880592;4
16096;2024-03-17;SP;ICEM;153;1,8;-20.31427991;-49.20946944;4
16097;2024-03-17;MG;MONTES CLAROS;365;7;-16.82885665;-43.92602929;2
16098;2024-03-17;PR;TUNAS DO PARANA;476;59;-24.99930905;-49.08053789;2
16099;2024-03-17;SC;APIUNA;470;96,8;-26.98908907;-49.37444687;2
16100;2024-03-17;RS;MAQUINE;101;13,5;-29.77181678;-50.17183542;2
16101;2024-03-17;BA;SEABRA;242;419;-12.43288;-41.81167;2
16102;2024-03-17;PB;CAJAZEIRAS;230;501;-6.899;-38.5159;6
16103;2024-03-17;BA;CANDIDO SALES;116;909,6;-15.51187;-41.236613;2
16104;2024-03-17;RJ;VOLTA REDONDA;393;285,5;-22.481726;-44.06308602;11
16105;2024-03-17;MG;ITATIAIUCU;381;537;-20.23206636;-44.39955388;3
16106;2024-03-17;AL;RIO LARGO;104;92;-9.51818474;-35.80329441;17
16107;2024-03-17;GO;COCALZINHO DE GOIAS;70;24;-15.7404865;-48.40963905;6
16108;2024-03-17;SC;ARARANGUA;101;420,7;-29.00320483;-49.56109643;1
16109;2024-03-17;PE;FLORES;232;378;-8.03888707;-38.03255195;5
16110;2024-03-17;SC;CURITIBANOS;470;256;-27.309309;-50.630985;2
16111;2024-03-17;PR;TIBAGI;376;438,8;-24.84975558;-50.46706404;7
16112;2024-03-17;RS;CANGUCU;392;127,2;-31.346957;-52.735889;1
16113;2024-03-17;RN;MACAIBA;304;295;-5.866992;-35.365677;1
16114;2024-03-17;PR;PARANAGUA;277;11,5;-25.56567186;-48.62995148;1
16115;2024-01-01;RS;IRAI;386;12,7;-27.22331;-53.32372;5
16116;2024-03-17;PR;PAULO FRONTIN;153;413;-26.04304709;-50.82658736;2
16117;2024-03-17;AL;PILAR;101;115;-9.64267498;-36.02457883;5
16118;2024-03-17;SC;VARGEM;282;318,4;-27.432497;-51.028515;6
16119;2024-03-17;MG;SABARA;381;439;-19.8092769111;-43.7870600135;3
16120;2024-03-17;PI;TERESINA;316;12;-5.20064401;-42.75799889;1
16121;2024-03-17;ES;VIANA;262;21,2;-20.38054389;-40.50497908;3
16122;2024-03-17;SC;TUBARAO;101;331,6;-28.46487384;-48.99481773;2
16123;2024-03-17;PB;POMBAL;230;426;-6.734995;-37.917375;3
16124;2024-03-17;RS;VACARIA;116;44,8;-28.54577493;-50.97450256;5
16125;2024-03-17;BA;JUAZEIRO;407;1;-9.41448142;-40.50630748;1
16126;2024-03-17;PR;MEDIANEIRA;277;678;-25.31261205;-54.14871997;4
16127;2024-03-17;MT;SORRISO;163;745;-12.60401946;-55.75209618;2
