;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
32730;2023-08-17;TO;PALMAS;10;457;-10.28149272;-48.29768311;2
32731;2023-11-07;MG;CONTAGEM;40;530,9;-19.92009885;-44.03832078;2
32732;2023-03-28;RO;OURO PRETO DO OESTE;364;389;-10.6800468863;-62.2797968616;2
32733;2023-11-07;RS;SAO LEOPOLDO;116;247,8;-29.7711252;-51.15362541;2
32734;2023-10-02;BA;PLANALTO;116;783;-14.68195;-40.52903;2
32735;2023-04-09;MG;ITAPEVA;381;929,8;-22.7884512;-46.24429889;4
32736;2023-11-06;AP;OIAPOQUE;156;752;3.33122179;-51.6489282;3
32737;2023-11-07;GO;GOIATUBA;153;652;-17.984;-49.2579;1
32738;2023-11-07;BA;VITORIA DA CONQUISTA;116;829;-14.89809165;-40.86673737;2
32739;2023-11-07;PB;CAJAZEIRAS;230;512,6;-6.8878;-38.605;2
32740;2023-11-07;GO;PADRE BERNARDO;80;5,9;-15.487851;-48.231476;2
32741;2023-11-07;GO;CRISTALINA;40;93;-16.736824;-47.61925;3
32742;2023-11-07;BA;ITABUNA;415;59;-14.84935309;-39.38554242;1
32743;2023-11-07;ES;MARECHAL FLORIANO;262;66;-20.41232421;-40.83191802;1
32744;2023-10-23;PR;SAO JOSE DOS PINHAIS;277;75,2;-25.48926567;-49.17802334;2
32745;2023-11-07;AL;PILAR;316;262;-9.58962639;-35.89331567;3
32746;2023-11-07;PE;ALIANCA;408;33,5;-7.599334;-35.242341;2
32747;2023-11-07;PR;GUARANIACU;277;522,3;-25.09976;-52.89487;5
32748;2023-11-07;RS;SANTA MARIA;158;317;-29.66005003;-53.77485752;4
32749;2023-11-07;PR;MANDIRITUBA;116;151;-25.82348404;-49.33547684;2
32750;2023-11-07;MG;SABARA;381;453;-19.84041234;-43.86110187;3
32751;2023-10-30;BA;FEIRA DE SANTANA;324;516;-12.24334629;-38.93663975;2
32752;2023-11-07;PA;CASTANHAL;316;58;-1.2998299;-47.97307488;2
32753;2023-11-07;SC;SAO JOSE DO CERRITO;282;290,9;-27.55353864;-50.84479094;1
32754;2023-11-07;PI;PICOS;316;307;-7.07827269;-41.50174881;1
32755;2023-11-07;PR;CURITIBA;277;111;-25.43730706;-49.36497042;3
32756;2023-11-07;PR;ALTO PARANA;376;123,2;-23.13828666;-52.28944077;4
32757;2023-11-07;RS;SANTA MARIA;158;329;-29.70258439;-53.83576024;3
32758;2023-11-07;SC;PALHOCA;282;216,4;-27.659899;-48.683224;2
32759;2023-11-07;PR;MORRETES;277;37;-25.57471899;-48.84931326;2
32760;2023-11-07;CE;EUSEBIO;116;18;-3.9139079;-38.50650609;1
32761;2023-11-07;BA;TEIXEIRA DE FREITAS;101;858;-17.58553983;-39.74107631;3
32762;2023-11-07;SC;ARARANGUA;101;416,9;-28.978721;-49.534859;3
32763;2023-11-07;BA;RIO REAL;101;0,5;-11.52342391;-37.80498505;3
32764;2023-11-07;PE;RECIFE;101;60,8;-7.989414;-34.934679;1
32765;2023-11-07;MT;CACERES;70;683,8;-16.13978496;-57.33114704;9
32766;2023-11-07;RS;PELOTAS;392;89,3;-31.61272885;-52.51126856;1
32767;2023-11-07;SP;JUQUIA;116;416;-24.34184089;-47.64612417;1
32768;2023-11-08;MS;BANDEIRANTES;60;240;-19.67447686;-54.33615003;5
32769;2023-11-08;GO;CATALAO;50;278,7;-18.17241859;-47.92603254;5
32770;2023-11-08;MG;MONTE ALEGRE DE MINAS;365;657,3;-18.88680604;-48.61512899;2
32771;2023-11-08;RS;SANTA MARIA;158;335;-29.70728845;-53.87848735;5
32772;2023-11-08;AP;MACAPA;210;3;0.08842323;-51.09736562;2
32773;2023-11-08;MT;CUIABA;364;404;-15.64170365;-56.02019018;2
32774;2023-11-08;GO;GOIANIA;153;502,6;-16.72282749;-49.23970526;1
32775;2023-11-08;MG;ESMERALDAS;40;498,5;-19.68467685;-44.18191183;1
32776;2023-11-08;BA;SALVADOR;324;623;-12.944103;-38.470192;2
32777;2023-11-08;PE;CARUARU;232;123,3;-8.30544212;-35.93227208;2
32778;2023-11-08;PA;CASTANHAL;316;52,3;-1.30732485;-48.02586802;2
32779;2023-04-12;CE;ARACATI;304;64,8;-4.61941944;-37.6509365;4
32780;2023-11-08;RS;ALEGRETE;290;582;-29.8116432;-55.8002529;2
32781;2023-11-08;PE;PESQUEIRA;232;211;-8.36899532;-36.70578682;2
32782;2023-11-08;RJ;DUQUE DE CAXIAS;40;122;-22.79452927;-43.28811121;1
32783;2023-11-08;MA;DOM PEDRO;135;307,4;-5.01886394;-44.43501725;1
32784;2023-11-08;BA;BUERAREMA;101;535;-14.98645187;-39.34341431;4
32785;2023-09-05;PR;GUARAPUAVA;277;347,8;-25.37904;-51.507266;3
32786;2023-11-08;PE;RECIFE;101;70,7;-8.074254;-34.942591;3
32787;2023-11-04;GO;JUSSARA;70;311;-15.8752271;-50.8347184;1
32788;2023-10-13;BA;LUIS EDUARDO MAGALHAES;242;896;-12.107376;-45.917133;9
32789;2023-11-07;RJ;NOVA IGUACU;493;70;-22.68684511;-43.44491959;1
32790;2023-11-08;SC;CAMPOS NOVOS;282;343,4;-27.387402;-51.232861;5
32791;2023-11-08;PR;TERRA ROXA;272;543;-24.0728016;-53.99483896;1
32792;2023-11-08;SC;BLUMENAU;470;55,8;-26.87655779;-49.12630611;2
32793;2023-11-08;RS;SAO MARCOS;116;126,9;-29.02627594;-51.11013651;1
32794;2023-11-06;MT;RONDONOPOLIS;364;227;-16.29044795;-54.76386888;2
32795;2023-11-08;PR;FOZ DO IGUACU;277;1,9;-25.49018282;-54.58303392;2
32796;2023-11-08;PR;SARANDI;376;182,4;-23.43654;-51.879702;1
32797;2023-11-08;MS;CORUMBA;262;709;-19.49923588;-57.43127908;3
32798;2023-11-08;PE;IGARASSU;101;45;-7.86511416;-34.90730882;3
32799;2023-11-08;MT;CACERES;70;732;-16.14892769;-57.63505293;8
32800;2023-11-08;RJ;ITAPERUNA;356;44;-21.22407961;-41.81063649;1
32801;2023-11-08;RS;SAO LEOPOLDO;116;246,5;-29.75897544;-51.15187168;2
32802;2023-11-08;PI;VALENCA DO PIAUI;316;219,1;-6.46407203;-41.7452732;5
32803;2023-11-08;RS;SANTA MARIA;392;344;-29.79211823;-53.78056526;3
32804;2023-11-08;PE;RECIFE;101;70,3;-8.070849;-34.942424;2
32805;2023-11-08;PR;CONTENDA;476;168,2;-25.6679246;-49.4982317;6
32806;2023-11-08;PE;RECIFE;101;78;-8.128392;-34.943858;3
32807;2023-11-08;ES;IBIRACU;101;214,7;-19.82859635;-40.36870707;2
32808;2023-11-08;RN;MACAIBA;304;297;-5.86455068;-35.34633463;2
32809;2023-11-08;BA;PORTO SEGURO;367;34,7;-16.41415489;-39.16220395;2
32810;2023-11-08;RS;CAXIAS DO SUL;116;144,8;-29.1349194;-51.13032818;5
32811;2023-10-07;PI;PICOS;316;0;-7.08913873;-41.40609741;2
32812;2023-11-08;RS;CORONEL BARROS;285;473,1;-28.38354736;-54.03676987;4
32813;2023-11-08;RN;NATAL;101;96;-5.8520328;-35.210147;2
32814;2023-11-08;PR;GUARAPUAVA;277;343;-25.36460246;-51.47691679;3
32815;2023-11-08;AM;MANAUS;174;935;-2.52340538;-60.03729522;2
32816;2023-11-08;PR;SARANDI;376;182;-23.43157185;-51.88718319;2
32817;2023-11-08;MG;EUGENOPOLIS;356;281,6;-21.12659765;-42.23589903;5
32818;2023-11-08;RS;PASSO FUNDO;285;304,7;-28.22742378;-52.48400688;1
32819;2023-11-08;SC;SAO JOSE;101;208;-27.60515742;-48.63351345;2
32820;2023-11-08;RO;PORTO VELHO;364;711;-8.77600176;-63.87557387;1
32821;2023-11-09;SC;BARRA VELHA;101;90,8;-26.676498;-48.69180858;1
32822;2023-11-09;GO;VALPARAISO DE GOIAS;40;4,2;-16.08551658;-47.9864037;1
32823;2023-11-09;SP;SAO PAULO;116;228;-23.53288115;-46.53456116;2
32824;2023-11-09;ES;SERRA;101;269,7;-20.2234044;-40.270447;2
32825;2023-11-09;SC;MAFRA;116;4,5;-26.13908471;-49.81265545;6
32826;2023-11-09;PE;CUSTODIA;232;333,6;-8.0886886;-37.62796997;2
32827;2023-10-28;PE;ABREU E LIMA;101;48;-7.89272139;-34.90348399;2
32828;2023-08-09;MG;SANTA VITORIA;365;851;-19.01825662;-50.32731611;2
32829;2023-11-09;PE;SAO JOAO;423;84;-8.798195;-36.43809;3
32830;2023-11-09;RS;BAGE;293;175;-31.31783088;-54.00275695;3
32831;2023-09-02;PI;PICOS;407;423;-7.08046946;-41.45903631;6
32832;2023-11-09;BA;CORRENTINA;349;1056,4;-13.64645946;-45.67520144;3
32833;2023-11-09;BA;VITORIA DA CONQUISTA;116;16,3;-14.902355;-40.847138;4
32834;2023-09-02;GO;MINEIROS;364;260;-17.668005;-52.223953;22
32835;2023-11-09;RN;MOSSORO;304;46,7;-5.22581506;-37.33244419;3
32836;2023-11-09;MG;BETIM;381;501;-20.00948396;-44.21756744;3
32837;2023-11-09;RS;CAXIAS DO SUL;116;148,9;-29.16750788;-51.15862012;2
32838;2023-11-09;RN;SAO GONCALO DO AMARANTE;101;83,5;-5.77217416;-35.26375294;2
32839;2023-11-09;MT;SINOP;163;839;-11.82;-55.484;2
32840;2023-11-09;RS;ITAARA;158;312,7;-29.632436;-53.76782;1
32841;2023-11-09;BA;BRUMADO;30;350;-14.260965;-41.801141;4
32842;2023-11-09;MS;CAMPO GRANDE;262;367,2;-20.47808868;-54.75327909;4
32843;2023-10-16;ES;MUQUI;393;23,2;-20.94057167;-41.33099715;2
32844;2023-11-09;PI;ELESBAO VELOSO;316;148;-6.11097136;-42.17893427;3
32845;2023-11-09;MG;FLORESTAL;262;391;-19.903904;-44.5173037;1
32846;2023-11-09;RN;BOM JESUS;226;48;-5.98530442;-35.58427376;2
32847;2023-10-03;PE;SAO CAITANO;232;147;-8.332745;-36.138514;2
32848;2023-11-09;PA;ITUPIRANGA;230;173;-5.11507412;-49.40395626;11
32849;2023-11-09;PB;ESPERANCA;104;97,7;-7.01994564;-35.85788662;1
32850;2023-08-14;PR;LONDRINA;369;146,5;-23.29343559;-51.12649262;2
32851;2023-11-09;MG;BETIM;381;484,4;-19.95921107;-44.0900445;3
32852;2023-11-09;CE;AQUIRAZ;116;23;-3.95221914;-38.5125947;2
32853;2023-11-09;PR;TERRA ROXA;272;557;-24.08581365;-54.12416704;1
32854;2023-11-09;CE;FORTALEZA;116;7;-3.81335226;-38.5011005;2
32855;2023-11-09;MG;JUATUBA;262;368;-19.96108676;-44.33670044;2
32856;2023-11-09;MS;CARACOL;267;574;-21.739151;-56.915237;1
32857;2023-11-09;SP;SAO JOSE DOS CAMPOS;116;138,2;-23.15763069;-45.79647845;2
32858;2023-11-10;SP;MAIRIPORA;381;53;-23.236369;-46.600463;2
32859;2023-11-10;MS;ANASTACIO;262;474;-20.50916612;-55.66317201;2
32860;2023-11-10;MA;SAO MATEUS DO MARANHAO;135;181;-4.02943302;-44.46517693;2
32861;2023-11-10;SC;ICARA;101;369,1;-28.70135398;-49.19591904;1
32862;2023-11-10;PR;MARECHAL CANDIDO RONDON;163;283;-24.56648386;-54.03420568;1
32863;2023-11-10;PR;MARINGA;376;10,1;-23.38228;-51.90901;3
32864;2023-11-10;SE;NOSSA SENHORA DO SOCORRO;235;2,5;-10.90691279;-37.09813714;1
32865;2023-11-10;GO;ABADIA DE GOIAS;60;179;-16.76548184;-49.47113883;3
32866;2023-11-10;PB;CAMPINA GRANDE;230;128,2;-7.2605;-35.7061;1
32867;2023-06-23;MG;NOVA LIMA;40;565,3;-20.170942;-43.96556854;3
32868;2023-10-25;MT;ITIQUIRA;163;25;-17.29821999;-54.76331983;2
32869;2023-11-10;MG;UBERLANDIA;365;613;-18.92106426;-48.20534706;3
32870;2023-11-10;MG;UBERLANDIA;365;613;-18.92126724;-48.20474625;3
32871;2023-11-10;ES;SERRA;101;262;-20.15721684;-40.2769196;5
32872;2023-11-10;MG;TRES MARIAS;40;282,3;-18.24923582;-45.20220684;5
32873;2023-11-10;GO;CRISTALINA;251;29;-16.08811703;-47.51565164;1
32874;2023-11-10;MS;CAMPO GRANDE;262;356;-20.546267;-54.683599;2
32875;2023-11-06;BA;OLIVEIRA DOS BREJINHOS;242;512;-12.32962784;-42.55392094;3
32876;2023-10-11;PR;MARINGA;376;174;-23.41739268;-51.9587177;2
32877;2023-11-10;PE;CARUARU;104;36,7;-8.052739;-36.049232;4
32878;2023-11-10;BA;ITAMARAJU;101;808;-17.19644104;-39.59171792;4
32879;2023-11-10;PA;VITORIA DO XINGU;230;604;-3.12582165;-51.93487828;6
32880;2023-11-10;MA;BURITICUPU;222;498,1;-4.29676732;-46.23090676;3
32881;2023-11-10;PB;CAJAZEIRAS;230;508,7;-6.8988;-38.5722;6
32882;2023-11-10;RJ;BARRA DO PIRAI;393;280,3;-22.47527571;-44.05112028;2
32883;2023-11-10;RO;PIMENTA BUENO;364;212;-11.57891791;-61.26824092;1
32884;2023-11-10;PR;ARAPONGAS;369;185;-23.41307797;-51.42704219;2
32885;2023-11-10;SC;SAO MIGUEL DO OESTE;163;70,1;-26.73470669;-53.50648642;2
32886;2023-11-10;PR;TOLEDO;163;253;-24.68980596;-53.759096;4
32887;2023-07-08;RJ;TERESOPOLIS;116;84;-22.419613;-42.949172;1
32888;2023-11-10;SC;CAPIVARI DE BAIXO;101;326,1;-28.43911004;-48.96297455;1
32889;2023-11-10;SP;CACAPAVA;116;134;-23.13726214;-45.7562542;2
32890;2023-11-10;PR;MANDIRITUBA;116;149,9;-25.84349581;-49.3486454;2
32891;2023-11-10;RN;CEARA-MIRIM;406;156;-5.68509697;-35.39436096;2
32892;2023-11-10;GO;JATAI;60;461;-17.8741;-51.6251;1
32893;2023-11-09;MA;RIBAMAR FIQUENE;10;193,4;-6.0274;-47.38271;1
32894;2023-11-10;BA;ILHEUS;415;32;-14.784031;-39.244417;5
32895;2023-11-10;MG;MONTES CLAROS;251;510,5;-16.63495;-43.697107;2
32896;2023-11-10;PR;MARINGA;376;170;-23.40524613;-51.99391365;2
32897;2023-11-10;PE;RECIFE;101;68,4;-8.054254;-34.946411;2
32898;2023-11-10;RN;ACU;304;112,5;-5.6088106;-36.90753937;3
32899;2023-11-10;MG;PIRAPORA;365;146;-17.26133688;-44.84929511;5
32900;2023-11-10;MG;MURIAE;116;722,1;-21.26038315;-42.40248274;7
32901;2023-11-10;RS;SANTA MARIA;158;327;-29.70873284;-53.82439256;2
32902;2023-11-10;SC;GUARUJA DO SUL;163;113;-26.38298412;-53.5226101;3
32903;2023-11-10;PE;GRAVATA;232;67;-8.16727986;-35.464311;2
32904;2023-11-10;PR;MARINGA;376;174;-23.41520996;-51.98052406;3
32905;2023-11-10;PR;CAMBE;369;158;-23.28556265;-51.23787403;2
32906;2023-11-10;MA;GOVERNADOR EDISON LOBAO;10;235;-5.658533;-47.387058;3
32907;2023-11-10;PE;CARUARU;104;33,9;-8.026115;-36.053188;1
32908;2023-11-10;PE;TAQUARITINGA DO NORTE;104;22;-7.967257;-36.116974;2
32909;2023-11-11;SC;CHAPECO;282;535,7;-27.00080666;-52.64970118;2
32910;2023-11-10;MS;RIO BRILHANTE;163;341,9;-21.65950995;-54.43842301;1
32911;2023-11-11;GO;LUZIANIA;40;24;-16.24413994;-47.90726423;1
32912;2023-11-11;BA;VITORIA DA CONQUISTA;116;834,6;-14.945806;-40.896632;1
32913;2023-11-11;GO;ALEXANIA;60;33;-16.09810343;-48.51971984;4
32914;2023-11-11;DF;BRASILIA;40;0,2;-15.97305047;-47.99057364;1
32915;2023-11-11;SC;MONTE CASTELO;116;66,7;-26.4394133;-50.2285653;3
32916;2023-11-11;PR;CAMBARA;369;18,7;-23.03378846;-50.06083488;6
32917;2023-11-11;PA;ALTAMIRA;230;8;-3.21727662;-52.24315211;1
32918;2023-11-11;PR;CAPANEMA;163;86;-25.68970863;-53.78717422;1
32919;2023-11-11;SC;LAGES;116;249,5;-27.82408543;-50.37802219;1
32920;2023-11-11;GO;PIRANHAS;158;92;-16.62555192;-51.72259438;2
32921;2023-11-11;SP;TABOAO DA SERRA;116;273;-23.6307407;-46.82829425;1
32922;2023-11-10;PA;SAO MIGUEL DO GUAMA;10;330;-1.552086;-47.511364;1
32923;2023-11-11;PI;PARNAIBA;402;33,9;-2.93239061;-41.74947054;10
32924;2023-11-11;CE;ITAITINGA;116;18;-3.90782058;-38.50571752;2
32925;2023-11-11;MG;ESMERALDAS;40;501;-19.707545;-44.167453;2
32926;2023-11-11;PR;CASCAVEL;277;593,8;-24.9795365;-53.4902792;1
32927;2023-11-11;PI;TERESINA;343;321,7;-5.051889;-42.57745;3
32928;2023-11-11;RS;URUGUAIANA;472;575;-29.76313205;-57.05513906;3
32929;2023-11-11;PE;MORENO;232;35,8;-8.10907341;-35.19256991;1
32930;2023-11-11;BA;FEIRA DE SANTANA;324;516;-12.24255294;-38.93743157;2
32931;2023-11-11;PB;CAMPINA GRANDE;230;164,2;-7.21368979;-35.94889283;3
32932;2023-11-10;BA;BUERAREMA;101;537;-15.00243243;-39.32933807;1
32933;2023-11-11;RJ;SAPUCAIA;116;31;-22.07933369;-42.80038411;2
32934;2023-11-11;MG;PARAOPEBA;40;448,1;-19.30240508;-44.37700868;2
32935;2023-09-28;RN;JOAO CAMARA;406;102,6;-5.52900453;-35.8176187;4
32936;2023-04-29;PE;VERDEJANTE;232;483;-8.00761503;-38.91459501;3
32937;2023-11-11;PE;CARUARU;232;130;-8.29955;-35.992045;2
32938;2023-11-11;PR;TERRA ROXA;163;316;-24.37834015;-54.15266373;3
32939;2023-11-11;PI;DEMERVAL LOBAO;316;31,8;-5.354595;-42.67727;2
32940;2023-11-11;PR;GUARATUBA;376;668;-25.86853017;-48.9331913;1
32941;2023-11-11;MG;CURVELO;40;421,6;-19.15478812;-44.55712798;3
32942;2023-11-11;BA;CATU;110;381,4;-12.412511;-38.458286;2
32943;2023-11-11;MA;ARARI;222;265;-3.57371589;-44.58787511;1
32944;2023-11-11;GO;CRISTALINA;40;83;-16.692061;-47.697907;1
32945;2023-11-11;MT;SINOP;163;831,9;-11.888918;-55.502382;5
32946;2023-10-16;GO;CRISTALINA;50;97,8;-16.76665294;-47.61627328;2
32947;2023-11-11;MT;PONTES E LACERDA;174;275;-15.32483198;-59.22825699;1
32948;2023-11-11;PR;CONSELHEIRO MAIRINCK;153;74;-23.55846818;-50.14055014;3
32949;2023-11-01;RO;PORTO VELHO;364;994;-9.68444609;-65.942069;4
32950;2023-11-11;RO;ALTO PARAISO;364;559;-9.564884;-63.075218;4
32951;2023-11-11;MG;BETIM;381;491;-19.95913858;-44.15162802;2
32952;2023-11-11;RS;SANTO ANTONIO DA PATRULHA;290;15;-29.86499;-50.410789;1
32953;2023-11-11;MA;ITAPECURU MIRIM;222;201;-3.44373818;-44.33016213;1
32954;2023-11-11;MS;JARDIM;60;597,7;-21.523231;-56.165944;1
32955;2023-11-11;MT;SORRISO;163;754;-12.542861;-55.708175;3
32956;2023-11-11;ES;IBATIBA;262;169;-20.26468044;-41.57615064;2
32957;2023-11-11;PA;BELTERRA;163;972;-2.650817;-54.818684;2
32958;2023-11-11;PR;LONDRINA;369;157;-23.2915055;-51.2211408;1
32959;2023-11-11;MG;FLORESTAL;262;392;-19.92150767;-44.47289804;1
32960;2023-11-11;RS;BARRA DO QUARAI;472;640;-30.15807533;-57.40707589;1
32961;2023-11-11;RN;MESSIAS TARGINO;226;317;-6.06371046;-37.49649237;4
32962;2023-11-11;RS;CACHOEIRA DO SUL;153;401;-29.98437884;-52.92869568;4
32963;2023-11-11;PR;SANTA TEREZA DO OESTE;163;194,6;-25.04594776;-53.5563755;1
32964;2023-11-11;PR;QUITANDINHA;116;167;-25.86830628;-49.45462385;4
32965;2023-11-11;SC;ARARANGUA;101;418,3;-28.978;-49.534;3
32966;2023-11-11;PI;BOM JESUS;135;356;-9.10596896;-44.36867609;2
32967;2023-11-11;RJ;CAMPOS DOS GOYTACAZES;356;130;-21.69613303;-41.36022556;1
32968;2023-11-11;GO;COCALZINHO DE GOIAS;70;40;-15.77917675;-48.53412247;2
32969;2023-11-11;MT;PRIMAVERA DO LESTE;70;273;-15.54158116;-54.23761592;2
32970;2023-11-11;PB;JOAO PESSOA;230;18;-7.12168934;-34.84505653;1
32971;2023-11-11;RS;FREDERICO WESTPHALEN;386;40;-27.404215;-53.412556;1
32972;2023-11-11;SC;CORREIA PINTO;0;0;-27.58533;-50.3661;2
32973;2023-11-11;MS;ANASTACIO;262;505,8;-20.48316913;-55.95314809;7
32974;2023-11-11;SC;ERVAL VELHO;282;373,7;-27.244722;-51.44812;7
32975;2023-11-11;PR;BANDEIRANTES;369;55,6;-23.110208;-50.372695;2
32976;2023-11-11;MG;CAMBUI;381;896,9;-22.59655006;-46.05681179;2
32977;2023-11-11;PE;PETROLINA;428;189,7;-9.377732;-40.50401;2
32978;2023-11-11;TO;MIRANORTE;153;413,8;-9.532369;-48.593407;1
32979;2023-11-11;BA;VITORIA DA CONQUISTA;116;858;-15.115801;-41.029927;3
32980;2023-11-11;PI;TERESINA;343;347,4;-5.11681;-42.782649;1
32981;2023-11-12;RS;SANTA MARIA;287;250,4;-29.691298;-53.8692;5
32982;2023-11-12;PB;ALHANDRA;101;106;-7.29538485;-34.93737102;2
32983;2023-11-12;RJ;ITALVA;356;78;-21.43975905;-41.67832968;1
32984;2023-11-11;MT;SORRISO;163;702;-12.959591;-55.870975;1
32985;2023-11-12;PR;MANDIRITUBA;116;140;-25.776325;-49.32417;2
32986;2023-11-12;PR;MARINGA;376;159,5;-23.36446552;-52.0839715;1
32987;2023-11-12;GO;CACHOEIRA ALTA;364;49;-18.814787;-50.886787;3
32988;2023-11-11;CE;MORRINHOS;402;197,4;-3.22732561;-40.06022595;1
32989;2023-11-12;DF;BRASILIA;70;12;-15.79317239;-48.16052198;3
32990;2023-11-12;PR;IMBITUVA;373;216,9;-25.15715795;-50.54211301;2
32991;2023-11-12;MG;CABO VERDE;146;439;-21.44197161;-46.42134681;2
32992;2023-11-12;BA;RIBEIRA DO AMPARO;110;189;-11.011584;-38.51495706;3
32993;2023-10-31;RO;VILHENA;364;101;-12.26413124;-60.6449302;1
32994;2023-11-12;MA;PINDARE-MIRIM;222;382;-3.81937281;-45.48773532;5
32995;2023-11-12;PR;BOCAIUVA DO SUL;476;93;-25.209375;-49.1133;2
32996;2023-11-12;SC;BELA VISTA DO TOLDO;280;242,2;-26.23022151;-50.4638958;1
32997;2023-11-04;BA;VITORIA DA CONQUISTA;116;817,5;-14.82736;-40.82581;1
32998;2023-11-12;RS;CACHOEIRA DO SUL;153;393;-29.92395106;-52.97074199;1
32999;2023-11-12;RJ;PETROPOLIS;40;77;-22.48502075;-43.22740316;2
33000;2023-11-12;PR;PLANALTO;163;77,2;-25.740883;-53.800497;1
33001;2023-11-12;PR;CURITIBA;277;108;-25.43120244;-49.31631804;2
33002;2023-11-12;SC;RODEIO;470;78,9;-26.95135314;-49.30728693;5
33003;2023-11-12;RJ;CAMPOS DOS GOYTACAZES;356;148;-21.77876606;-41.29048496;2
33004;2023-11-12;DF;BRASILIA;60;1,9;-15.887068;-48.077058;2
33005;2023-11-12;RS;SAO VICENTE DO SUL;287;313,6;-29.65951182;-54.50333795;3
33006;2023-11-12;MS;RIBAS DO RIO PARDO;262;201;-20.4642317;-53.39504806;1
33007;2023-11-12;PA;ALTAMIRA;230;660;-3.24727888;-52.32071413;2
33008;2023-11-12;PR;GUARATUBA;376;665,2;-25.85927;-48.950197;4
33009;2023-11-12;SC;DIONISIO CERQUEIRA;163;0,5;-26.26213044;-53.62147808;2
33010;2023-11-12;AL;ATALAIA;316;251,2;-9.56564529;-35.97001964;2
33011;2023-11-12;SP;MIRACATU;116;352;-24.06507222;-47.23448591;1
33012;2023-11-12;SP;PINDAMONHANGABA;116;95,4;-22.96648397;-45.43311238;7
33013;2023-11-12;SP;LUPERCIO;153;273;-22.36820795;-49.87888297;3
33014;2023-11-12;AP;PORTO GRANDE;210;105;0.70509539;-51.40827656;3
33015;2023-11-12;PR;CURITIBA;376;602;-25.538551;-49.310967;1
33016;2023-11-12;PR;PARANAGUA;277;14;-25.55962;-48.649338;1
33017;2023-11-12;SC;ARAQUARI;101;57,3;-26.43788291;-48.80404294;1
33018;2023-11-12;SP;UBATUBA;101;51,7;-23.45877811;-45.06849289;2
33019;2023-11-12;RS;HULHA NEGRA;153;609,9;-31.24718093;-53.88975402;5
33020;2023-11-12;PR;CANDOI;277;403;-25.45975335;-51.95433893;5
33021;2023-11-12;PB;CAMPINA GRANDE;230;163;-7.2198;-35.9443;6
33022;2023-11-12;BA;JAGUARARI;407;91;-10.15916897;-40.22878488;1
33023;2023-11-12;RS;CARLOS BARBOSA;470;240;-29.33853872;-51.5054282;1
33024;2023-11-12;PR;ARAPONGAS;369;181,3;-23.37923;-51.416543;3
33025;2023-11-12;BA;JEREMOABO;235;95;-10.0701269;-38.47110291;2
33026;2023-11-12;GO;GOIANIA;153;492;-16.627355;-49.205759;3
33027;2023-11-12;PR;MANDIRITUBA;116;146;-25.78172684;-49.32535079;5
33028;2023-11-12;MG;UBERLANDIA;365;617,8;-18.92531282;-48.18845323;2
33029;2023-10-08;PI;ALTOS;343;310,1;-5.040053;-42.48152375;1
33030;2023-11-12;MG;BOTELHOS;146;460,3;-21.609777;-46.411396;1
33031;2023-11-12;PE;RECIFE;101;64,3;-8.01887;-34.942196;2
33032;2023-11-12;MS;CAMPO GRANDE;262;323,5;-20.50443563;-54.47942555;3
33033;2023-11-12;BA;ANTONIO CARDOSO;116;450;-12.38094585;-39.12805308;1
33034;2023-11-12;MG;MONTES CLAROS;365;4;-16.85227691;-43.84668524;4
33035;2023-11-12;AL;CACIMBINHAS;316;113;-9.39972923;-37.00048615;2
33036;2023-11-12;SC;ARARANGUA;101;405,5;-28.89364305;-49.46954727;2
33037;2023-11-12;PR;LONDRINA;369;150,1;-23.292917;-51.162911;3
33038;2023-11-12;PE;CARUARU;232;114,2;-8.29957441;-35.85413933;3
33039;2023-11-12;PR;CASCAVEL;369;503,6;-24.927143;-53.392354;5
33040;2023-11-12;SC;GARUVA;101;10,2;-26.06509085;-48.8600421;2
33041;2023-11-12;BA;ARACI;116;315,5;-11.29069198;-38.93188904;2
33042;2023-11-12;MG;MURIAE;116;721,7;-21.26040111;-42.40257025;1
33043;2023-11-12;MG;OLIVEIRA;381;627,3;-20.81648774;-44.79305852;1
33044;2023-11-12;SC;SAO MIGUEL DO OESTE;163;74,1;-26.70125131;-53.51374984;2
33045;2023-11-12;RS;SANTO ANTONIO DO PLANALTO;386;192;-28.3959307;-52.69130945;6
33046;2023-11-12;PR;MATELANDIA;277;660,3;-25.2538333;-53.99381161;1
33047;2023-11-12;SP;GUARULHOS;116;226,5;-23.490628;-46.547986;3
33048;2023-11-12;MA;OLHO DAGUA DAS CUNHAS;316;320,3;-4.062385;-45.076874;3
33049;2023-11-12;GO;JANDAIA;60;284;-17.2652;-50.2308;1
33050;2023-11-12;RO;PIMENTA BUENO;364;184,8;-11.74931921;-61.0963111;2
33051;2023-11-12;RS;TRIUNFO;386;396;-29.72755842;-51.6337359;1
33052;2023-11-12;SP;SAO PAULO;116;228;-23.50732007;-46.57071233;3
33053;2023-11-12;RS;TRIUNFO;386;389,2;-29.70243051;-51.68424189;1
33054;2023-11-12;BA;VITORIA DA CONQUISTA;116;16,8;-14.9024;-40.844205;3
33055;2023-11-12;MG;CAREACU;381;821;-22.086067;-45.7000189;5
33056;2023-11-12;PE;GOIANA;101;3,8;-7.531382;-34.991609;5
33057;2023-11-13;SC;ARARANGUA;101;415,1;-28.9657209;-49.52190399;1
